raw_string_protein_id	alias_count	matched_aliases	mapped_gene_id	mapping_status	mapping_method	evidence
229533.I1S5R4	14	FGRAMPH1_01T06537(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G06537	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S5R5	14	FGRAMPH1_01T06541(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G06541	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_Name; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S5R6	14	FGRAMPH1_01T06543(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G06543	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT; KEGG_PRODUCT
229533.I1S5R9	13	FGRAMPH1_01T06551(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G06551	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT; KEGG_PRODUCT
229533.I1S5S0	14	FGRAMPH1_01T06557(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G06557	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S5S2	15	FGRAMPH1_01T06569(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G06569	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT; KEGG_PRODUCT
229533.I1S5S3	13	FGRAMPH1_01T06571(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G06571	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT; KEGG_PRODUCT
229533.I1S5S4	14	FGRAMPH1_01T06577(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G06577	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S5S5	14	FGRAMPH1_01T06589(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G06589	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S5S7	13	FGRAMPH1_01T06639(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G06639	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT; KEGG_PRODUCT
229533.I1S5S8	18	FGRAMPH1_01T06659(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G06659	mapped	alias_match	KEGG_EC; KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_DE_RecName_Full
229533.I1S5T1	19	FGRAMPH1_01T15845(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15845	mapped	alias_match	KEGG_EC; UniProt_DE_RecName_EC; KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC
229533.I1S5T5	15	FGRAMPH1_01T15831(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15831	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_Name; UniProt_GN_ORFNames
229533.I1S5T6	13	FGRAMPH1_01T15827(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15827	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT; KEGG_PRODUCT
229533.I1S5T9	15	FGRAMPH1_01T15759(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15759	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_DE_RecName_Full; UniProt_GN_Name
229533.I1S5U0	14	FGRAMPH1_01T15757(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15757	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S5U1	13	FGRAMPH1_01T15739(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15739	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT; KEGG_PRODUCT
229533.I1S5U3	14	FGRAMPH1_01T15725(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15725	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S5U4	14	FGRAMPH1_01T15721(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15721	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S5U5	14	FGRAMPH1_01T15719(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15719	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S5U6	15	FGRAMPH1_01T15683(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15683	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_DE_RecName_Full; UniProt_GN_Name
229533.I1S5U7	13	FGRAMPH1_01T15681(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15681	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT; KEGG_PRODUCT
229533.I1S5U9	13	FGRAMPH1_01T15677(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15677	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT; KEGG_PRODUCT
229533.I1S5V0	14	FGRAMPH1_01T15667(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15667	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S5V6	13	FGRAMPH1_01T15641(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15641	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT; KEGG_PRODUCT
229533.I1S5W9	14	FGRAMPH1_01T15477(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15477	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S5X0	15	FGRAMPH1_01T15473(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15473	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_Name; UniProt_GN_ORFNames
229533.I1S5X2	14	FGRAMPH1_01T15467(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15467	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S5X3	14	FGRAMPH1_01T15461(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15461	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S5X7	14	FGRAMPH1_01T15405(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15405	mapped	alias_match	UniProt_ID; KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames
229533.I1S5X9	13	FGRAMPH1_01T15373(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15373	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT; KEGG_PRODUCT
229533.I1S5Y0	21	FGRAMPH1_01T15371(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15371	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_DE_RecName_EC; KEGG_EC; UniProt_AC
229533.I1S5Y2	14	FGRAMPH1_01T15353(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15353	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S5Y3	13	FGRAMPH1_01T15349(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15349	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT; KEGG_PRODUCT
229533.I1S5Y6	14	FGRAMPH1_01T15265(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15265	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S5Y7	14	FGRAMPH1_01T15263(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15263	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S5Y8	14	FGRAMPH1_01T15255(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15255	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S5Y9	13	FGRAMPH1_01T15229(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15229	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT; KEGG_PRODUCT
229533.I1S5Z1	14	FGRAMPH1_01T15199(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15199	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S5Z2	14	FGRAMPH1_01T15165(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15165	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_DE_RecName_Full; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S5Z3	15	FGRAMPH1_01T15163(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15163	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_Name; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S5Z4	14	FGRAMPH1_01T15149(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15149	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S5Z5	13	FGRAMPH1_01T15093(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15093	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT; KEGG_PRODUCT
229533.I1S5Z6	13	FGRAMPH1_01T15089(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15089	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT; KEGG_PRODUCT
229533.I1S5Z8	14	FGRAMPH1_01T15071(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15071	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S603	14	FGRAMPH1_01T15021(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G15021	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S604	14	FGRAMPH1_01T14997(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14997	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_DE_RecName_Full; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S605	14	FGRAMPH1_01T14995(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14995	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_Name; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S606	14	FGRAMPH1_01T14957(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14957	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S607	14	FGRAMPH1_01T14937(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14937	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S608	14	FGRAMPH1_01T14915(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14915	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S611	13	FGRAMPH1_01T14883(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14883	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT; KEGG_PRODUCT
229533.I1S614	13	FGRAMPH1_01T14831(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14831	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT; KEGG_PRODUCT
229533.I1S615	14	FGRAMPH1_01T14821(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14821	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S616	14	FGRAMPH1_01T14791(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14791	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S617	13	FGRAMPH1_01T14785(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14785	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT; KEGG_PRODUCT
229533.I1S619	14	FGRAMPH1_01T14733(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14733	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S621	13	FGRAMPH1_01T14727(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14727	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT; UniProt_DE_RecName_Full
229533.I1S622	13	FGRAMPH1_01T14723(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14723	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT; KEGG_PRODUCT
229533.I1S623	14	FGRAMPH1_01T14679(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14679	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S625	14	FGRAMPH1_01T14623(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14623	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT; KEGG_PRODUCT
229533.I1S627	13	FGRAMPH1_01T14569(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14569	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT; KEGG_PRODUCT
229533.I1S628	14	FGRAMPH1_01T14567(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14567	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S629	14	FGRAMPH1_01T14565(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14565	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S635	14	FGRAMPH1_01T14483(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14483	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_Name; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S637	13	FGRAMPH1_01T14475(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14475	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT; KEGG_PRODUCT
229533.I1S638	13	FGRAMPH1_01T14477(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14477	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT; KEGG_PRODUCT
229533.I1S639	14	FGRAMPH1_01T14429(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14429	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S640	14	FGRAMPH1_01T14427(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14427	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_DE_RecName_Full; UniProt_GN_ORFNames
229533.I1S644	14	FGRAMPH1_01T14405(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14405	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_Name; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S645	14	FGRAMPH1_01T14403(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14403	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S646	14	FGRAMPH1_01T14391(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14391	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S647	13	FGRAMPH1_01T14379(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14379	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT; KEGG_PRODUCT
229533.I1S653	14	FGRAMPH1_01T14355(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14355	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S659	14	FGRAMPH1_01T14249(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14249	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S660	14	FGRAMPH1_01T14247(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14247	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_Name; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S661	14	FGRAMPH1_01T14229(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14229	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S662	14	FGRAMPH1_01T14217(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14217	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S663	14	FGRAMPH1_01T14191(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14191	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S664	13	FGRAMPH1_01T14181(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14181	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT; KEGG_PRODUCT
229533.I1S670	15	FGRAMPH1_01T14133(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14133	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_DE_RecName_Full; UniProt_GN_Name; UniProt_GN_ORFNames
229533.I1S671	14	FGRAMPH1_01T14131(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14131	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S672	14	FGRAMPH1_01T14119(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14119	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S673	16	FGRAMPH1_01T14107(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14107	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; KEGG_EC; UniProt_DE_RecName_Full; KEGG_EC
229533.I1S674	15	FGRAMPH1_01T14105(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14105	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_DE_RecName_Full; UniProt_GN_Name
229533.I1S677	15	FGRAMPH1_01T14095(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14095	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_Name; UniProt_GN_ORFNames
229533.I1S678	14	FGRAMPH1_01T14091(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14091	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S679	14	FGRAMPH1_01T14053(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G14053	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S683	14	FGRAMPH1_01T13951(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G13951	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S684	15	FGRAMPH1_01T13939(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G13939	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_Name; UniProt_GN_ORFNames
229533.I1S685	14	FGRAMPH1_01T13937(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G13937	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S686	16	FGRAMPH1_01T13935(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G13935	mapped	alias_match	KEGG_EC; KEGG_GENEID; UniProt_DR_GeneID; KEGG_EC; UniProt_GN_ORFNames
229533.I1S687	15	FGRAMPH1_01T13933(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G13933	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_Name; UniProt_GN_ORFNames
229533.I1S692	14	FGRAMPH1_01T13899(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G13899	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_DE_RecName_Full; UniProt_GN_ORFNames
229533.I1S693	14	FGRAMPH1_01T13897(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G13897	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_DE_RecName_Full; UniProt_GN_ORFNames
229533.I1S694	15	FGRAMPH1_01T13895(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G13895	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_Name; UniProt_GN_ORFNames
229533.I1S695	14	FGRAMPH1_01T13869(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G13869	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S697	15	FGRAMPH1_01T13863(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G13863	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_Name; UniProt_GN_ORFNames
229533.I1S699	13	FGRAMPH1_01T13857(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G13857	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT; KEGG_PRODUCT
229533.I1S6A2	20	FGRAMPH1_01T13841(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G13841	mapped	alias_match	KEGG_EC; KEGG_EC; KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC
229533.I1S6A6	13	FGRAMPH1_01T13783(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G13783	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT; KEGG_PRODUCT
229533.I1S6A8	14	FGRAMPH1_01T13757(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G13757	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_DE_RecName_Full; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S6B4	14	FGRAMPH1_01T13631(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G13631	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_GN_ORFNames; KEGG_KEGGID_SHORT
229533.I1S6B5	14	FGRAMPH1_01T13629(UniProt_GN_ORFNames (via ph1_tsv))	FGRAMPH1_01G13629	mapped	alias_match	KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; UniProt_DE_RecName_Full; UniProt_GN_ORFNames
