gene_id	in_labels	source_occurrences	source_files	sequence_length	unique_sequences	in_fasta_source	duplicate_source_id	status
WBGene00044689	True	1	Celegans_NonEssential_genes.xlsx	1648	1	True	False	matched
WBGene00044696	True	1	Celegans_NonEssential_genes.xlsx	203	1	True	False	matched
WBGene00044697	True	1	Celegans_NonEssential_genes.xlsx	365	1	True	False	matched
WBGene00044698	True	1	Celegans_NonEssential_genes.xlsx	802	1	True	False	matched
WBGene00044699	True	1	Celegans_NonEssential_genes.xlsx	386	1	True	False	matched
WBGene00044707	True	1	Celegans_NonEssential_genes.xlsx	354	1	True	False	matched
WBGene00044708	True	1	Celegans_NonEssential_genes.xlsx	326	1	True	False	matched
WBGene00044709	True	1	Celegans_NonEssential_genes.xlsx	396	1	True	False	matched
WBGene00044720	True	1	Celegans_NonEssential_genes.xlsx	311	1	True	False	matched
WBGene00044726	True	1	Celegans_NonEssential_genes.xlsx	121	1	True	False	matched
WBGene00044732	True	1	Celegans_NonEssential_genes.xlsx	343	1	True	False	matched
WBGene00044734	True	1	Celegans_NonEssential_genes.xlsx	330	1	True	False	matched
WBGene00044735	True	1	Celegans_NonEssential_genes.xlsx	287	1	True	False	matched
WBGene00044737	True	1	Celegans_Essential_genes.xlsx	140	1	True	False	matched
WBGene00044738	True	1	Celegans_NonEssential_genes.xlsx	424	1	True	False	matched
WBGene00044743	True	1	Celegans_NonEssential_genes.xlsx	100	1	True	False	matched
WBGene00044745	True	1	Celegans_NonEssential_genes.xlsx	220	1	True	False	matched
WBGene00044756	True	1	Celegans_NonEssential_genes.xlsx	150	1	True	False	matched
WBGene00044757	True	1	Celegans_NonEssential_genes.xlsx	125	1	True	False	matched
WBGene00044763	True	1	Celegans_NonEssential_genes.xlsx	173	1	True	False	matched
WBGene00044773	True	1	Celegans_NonEssential_genes.xlsx	139	1	True	False	matched
WBGene00044774	True	1	Celegans_NonEssential_genes.xlsx	219	1	True	False	matched
WBGene00044776	True	1	Celegans_NonEssential_genes.xlsx	94	1	True	False	matched
WBGene00044777	True	1	Celegans_NonEssential_genes.xlsx	164	1	True	False	matched
WBGene00044778	True	1	Celegans_NonEssential_genes.xlsx	153	1	True	False	matched
WBGene00044779	True	1	Celegans_NonEssential_genes.xlsx	130	1	True	False	matched
WBGene00044784	True	1	Celegans_NonEssential_genes.xlsx	80	1	True	False	matched
WBGene00044789	True	1	Celegans_NonEssential_genes.xlsx	204	1	True	False	matched
WBGene00044791	True	1	Celegans_NonEssential_genes.xlsx	205	1	True	False	matched
WBGene00044792	True	1	Celegans_NonEssential_genes.xlsx	175	1	True	False	matched
WBGene00044796	True	1	Celegans_NonEssential_genes.xlsx	237	1	True	False	matched
WBGene00044797	True	1	Celegans_NonEssential_genes.xlsx	277	1	True	False	matched
WBGene00044805	True	1	Celegans_Essential_genes.xlsx	162	1	True	False	matched
WBGene00044811	True	1	Celegans_NonEssential_genes.xlsx	280	1	True	False	matched
WBGene00044889	True	1	Celegans_NonEssential_genes.xlsx	114	1	True	False	matched
WBGene00044892	True	1	Celegans_NonEssential_genes.xlsx	290	1	True	False	matched
WBGene00044894	True	1	Celegans_NonEssential_genes.xlsx	115	1	True	False	matched
WBGene00044895	True	1	Celegans_NonEssential_genes.xlsx	130	1	True	False	matched
WBGene00044903	True	1	Celegans_NonEssential_genes.xlsx	443	1	True	False	matched
WBGene00044906	True	1	Celegans_NonEssential_genes.xlsx	292	1	True	False	matched
WBGene00044912	True	1	Celegans_NonEssential_genes.xlsx	106	1	True	False	matched
WBGene00044916	True	1	Celegans_NonEssential_genes.xlsx	326	1	True	False	matched
WBGene00044922	True	1	Celegans_NonEssential_genes.xlsx	79	1	True	False	matched
WBGene00044979	True	1	Celegans_NonEssential_genes.xlsx	331	1	True	False	matched
WBGene00044987	True	1	Celegans_NonEssential_genes.xlsx	185	1	True	False	matched
WBGene00044988	True	1	Celegans_NonEssential_genes.xlsx	107	1	True	False	matched
WBGene00044989	True	1	Celegans_NonEssential_genes.xlsx	1523	1	True	False	matched
WBGene00045013	True	1	Celegans_NonEssential_genes.xlsx	142	1	True	False	matched
WBGene00045036	True	1	Celegans_NonEssential_genes.xlsx	326	1	True	False	matched
WBGene00045048	True	1	Celegans_NonEssential_genes.xlsx	99	1	True	False	matched
WBGene00045060	True	1	Celegans_NonEssential_genes.xlsx	317	1	True	False	matched
WBGene00045063	True	1	Celegans_NonEssential_genes.xlsx	870	1	True	False	matched
WBGene00045069	True	1	Celegans_NonEssential_genes.xlsx	126	1	True	False	matched
WBGene00045078	True	1	Celegans_NonEssential_genes.xlsx	74	1	True	False	matched
WBGene00045108	True	1	Celegans_NonEssential_genes.xlsx	146	1	True	False	matched
WBGene00045128	True	1	Celegans_NonEssential_genes.xlsx	99	1	True	False	matched
WBGene00045178	True	1	Celegans_NonEssential_genes.xlsx	79	1	True	False	matched
WBGene00045180	True	1	Celegans_NonEssential_genes.xlsx	138	1	True	False	matched
WBGene00045190	True	1	Celegans_NonEssential_genes.xlsx	124	1	True	False	matched
WBGene00045192	True	1	Celegans_NonEssential_genes.xlsx	332	1	True	False	matched
WBGene00045195	True	1	Celegans_NonEssential_genes.xlsx	65	1	True	False	matched
WBGene00045207	True	1	Celegans_NonEssential_genes.xlsx	222	1	True	False	matched
WBGene00045209	True	1	Celegans_NonEssential_genes.xlsx	61	1	True	False	matched
WBGene00045210	True	1	Celegans_NonEssential_genes.xlsx	224	1	True	False	matched
WBGene00045212	True	1	Celegans_NonEssential_genes.xlsx	168	1	True	False	matched
WBGene00045215	True	1	Celegans_NonEssential_genes.xlsx	152	1	True	False	matched
WBGene00045242	True	1	Celegans_NonEssential_genes.xlsx	119	1	True	False	matched
WBGene00045247	True	1	Celegans_NonEssential_genes.xlsx	570	1	True	False	matched
WBGene00045255	True	1	Celegans_NonEssential_genes.xlsx	365	1	True	False	matched
WBGene00045270	True	1	Celegans_NonEssential_genes.xlsx	134	1	True	False	matched
WBGene00045291	True	1	Celegans_NonEssential_genes.xlsx	552	1	True	False	matched
WBGene00045298	True	1	Celegans_NonEssential_genes.xlsx	470	1	True	False	matched
WBGene00045299	True	1	Celegans_NonEssential_genes.xlsx	470	1	True	False	matched
WBGene00045300	True	1	Celegans_NonEssential_genes.xlsx	470	1	True	False	matched
WBGene00045301	True	1	Celegans_NonEssential_genes.xlsx	470	1	True	False	matched
WBGene00045302	True	1	Celegans_NonEssential_genes.xlsx	416	1	True	False	matched
WBGene00045303	True	1	Celegans_NonEssential_genes.xlsx	254	1	True	False	matched
WBGene00045305	True	1	Celegans_NonEssential_genes.xlsx	103	1	True	False	matched
WBGene00045331	True	1	Celegans_NonEssential_genes.xlsx	84	1	True	False	matched
WBGene00045344	True	1	Celegans_NonEssential_genes.xlsx	185	1	True	False	matched
WBGene00045355	True	1	Celegans_NonEssential_genes.xlsx	226	1	True	False	matched
WBGene00045356	True	1	Celegans_NonEssential_genes.xlsx	338	1	True	False	matched
WBGene00045362	True	1	Celegans_NonEssential_genes.xlsx	64	1	True	False	matched
WBGene00045364	True	1	Celegans_NonEssential_genes.xlsx	284	1	True	False	matched
WBGene00045379	True	1	Celegans_NonEssential_genes.xlsx	457	1	True	False	matched
WBGene00045381	True	1	Celegans_NonEssential_genes.xlsx	357	1	True	False	matched
WBGene00045382	True	1	Celegans_NonEssential_genes.xlsx	71	1	True	False	matched
WBGene00045383	True	1	Celegans_NonEssential_genes.xlsx	454	1	True	False	matched
WBGene00045387	True	1	Celegans_NonEssential_genes.xlsx	200	1	True	False	matched
WBGene00045392	True	1	Celegans_NonEssential_genes.xlsx	128	1	True	False	matched
WBGene00045393	True	1	Celegans_NonEssential_genes.xlsx	270	1	True	False	matched
WBGene00045394	True	1	Celegans_NonEssential_genes.xlsx	127	1	True	False	matched
WBGene00045398	True	1	Celegans_Essential_genes.xlsx	84	1	True	False	matched
WBGene00045402	True	1	Celegans_NonEssential_genes.xlsx	73	1	True	False	matched
WBGene00045403	True	1	Celegans_NonEssential_genes.xlsx	140	1	True	False	matched
WBGene00045405	True	1	Celegans_NonEssential_genes.xlsx	181	1	True	False	matched
WBGene00045406	True	1	Celegans_NonEssential_genes.xlsx	117	1	True	False	matched
WBGene00045412	True	1	Celegans_NonEssential_genes.xlsx	94	1	True	False	matched
WBGene00045413	True	1	Celegans_NonEssential_genes.xlsx	224	1	True	False	matched
WBGene00045415	True	1	Celegans_NonEssential_genes.xlsx	330	1	True	False	matched
WBGene00045416	True	1	Celegans_NonEssential_genes.xlsx	181	1	True	False	matched
WBGene00045418	True	1	Celegans_NonEssential_genes.xlsx	371	1	True	False	matched
WBGene00045419	True	1	Celegans_NonEssential_genes.xlsx	1585	1	True	False	matched
WBGene00045433	True	1	Celegans_NonEssential_genes.xlsx	727	1	True	False	matched
WBGene00045455	True	1	Celegans_NonEssential_genes.xlsx	203	1	True	False	matched
WBGene00045457	True	1	Celegans_NonEssential_genes.xlsx	152	1	True	False	matched
WBGene00045459	True	1	Celegans_NonEssential_genes.xlsx	258	1	True	False	matched
WBGene00045460	True	1	Celegans_NonEssential_genes.xlsx	74	1	True	False	matched
WBGene00045461	True	1	Celegans_NonEssential_genes.xlsx	164	1	True	False	matched
WBGene00045468	True	1	Celegans_NonEssential_genes.xlsx	222	1	True	False	matched
WBGene00045475	True	1	Celegans_NonEssential_genes.xlsx	420	1	True	False	matched
WBGene00045480	True	1	Celegans_NonEssential_genes.xlsx	33	1	True	False	matched
WBGene00045481	True	1	Celegans_NonEssential_genes.xlsx	233	1	True	False	matched
WBGene00045484	True	1	Celegans_NonEssential_genes.xlsx	487	1	True	False	matched
WBGene00045486	True	1	Celegans_NonEssential_genes.xlsx	339	1	True	False	matched
WBGene00045490	True	1	Celegans_NonEssential_genes.xlsx	113	1	True	False	matched
WBGene00045495	True	1	Celegans_NonEssential_genes.xlsx	137	1	True	False	matched
WBGene00045498	True	1	Celegans_NonEssential_genes.xlsx	340	1	True	False	matched
WBGene00045508	True	1	Celegans_NonEssential_genes.xlsx	279	1	True	False	matched
WBGene00045515	True	1	Celegans_NonEssential_genes.xlsx	291	1	True	False	matched
WBGene00050875	True	1	Celegans_NonEssential_genes.xlsx	461	1	True	False	matched
WBGene00050879	True	1	Celegans_NonEssential_genes.xlsx	190	1	True	False	matched
WBGene00050885	True	1	Celegans_NonEssential_genes.xlsx	120	1	True	False	matched
WBGene00050894	True	1	Celegans_NonEssential_genes.xlsx	83	1	True	False	matched
WBGene00050896	True	1	Celegans_NonEssential_genes.xlsx	114	1	True	False	matched
WBGene00050904	True	1	Celegans_NonEssential_genes.xlsx	716	1	True	False	matched
WBGene00050910	True	1	Celegans_NonEssential_genes.xlsx	48	1	True	False	matched
WBGene00050916	True	1	Celegans_Essential_genes.xlsx	181	1	True	False	matched
WBGene00050919	True	1	Celegans_NonEssential_genes.xlsx	353	1	True	False	matched
WBGene00050929	True	1	Celegans_NonEssential_genes.xlsx	236	1	True	False	matched
WBGene00050940	True	1	Celegans_Essential_genes.xlsx	118	1	True	False	matched
WBGene00050944	True	1	Celegans_NonEssential_genes.xlsx	199	1	True	False	matched
WBGene00050947	True	1	Celegans_NonEssential_genes.xlsx	85	1	True	False	matched
WBGene00050965	True	1	Celegans_NonEssential_genes.xlsx	78	1	True	False	matched
WBGene00050968	True	1	Celegans_NonEssential_genes.xlsx	54	1	True	False	matched
WBGene00077445	True	1	Celegans_NonEssential_genes.xlsx	96	1	True	False	matched
WBGene00077450	True	1	Celegans_NonEssential_genes.xlsx	176	1	True	False	matched
WBGene00077453	True	1	Celegans_Essential_genes.xlsx	128	1	True	False	matched
WBGene00077455	True	1	Celegans_NonEssential_genes.xlsx	170	1	True	False	matched
WBGene00077489	True	1	Celegans_NonEssential_genes.xlsx	153	1	True	False	matched
WBGene00077495	True	1	Celegans_NonEssential_genes.xlsx	281	1	True	False	matched
WBGene00077500	True	1	Celegans_NonEssential_genes.xlsx	284	1	True	False	matched
WBGene00077539	True	1	Celegans_NonEssential_genes.xlsx	321	1	True	False	matched
WBGene00077557	True	1	Celegans_NonEssential_genes.xlsx	81	1	True	False	matched
WBGene00077558	True	1	Celegans_NonEssential_genes.xlsx	54	1	True	False	matched
WBGene00077573	True	1	Celegans_NonEssential_genes.xlsx	231	1	True	False	matched
WBGene00077576	True	1	Celegans_NonEssential_genes.xlsx	160	1	True	False	matched
WBGene00077583	True	1	Celegans_NonEssential_genes.xlsx	66	1	True	False	matched
WBGene00077585	True	1	Celegans_Essential_genes.xlsx	82	1	True	False	matched
WBGene00077588	True	1	Celegans_NonEssential_genes.xlsx	297	1	True	False	matched
WBGene00077592	True	1	Celegans_NonEssential_genes.xlsx	177	1	True	False	matched
WBGene00077593	True	1	Celegans_NonEssential_genes.xlsx	287	1	True	False	matched
WBGene00077599	True	1	Celegans_NonEssential_genes.xlsx	152	1	True	False	matched
WBGene00077616	True	1	Celegans_NonEssential_genes.xlsx	191	1	True	False	matched
WBGene00077624	True	1	Celegans_NonEssential_genes.xlsx	166	1	True	False	matched
WBGene00077640	True	1	Celegans_NonEssential_genes.xlsx	340	1	True	False	matched
WBGene00077663	True	1	Celegans_NonEssential_genes.xlsx	275	1	True	False	matched
WBGene00077669	True	1	Celegans_NonEssential_genes.xlsx	150	1	True	False	matched
WBGene00077674	True	1	Celegans_NonEssential_genes.xlsx	107	1	True	False	matched
WBGene00077684	True	1	Celegans_NonEssential_genes.xlsx	157	1	True	False	matched
WBGene00077690	True	1	Celegans_NonEssential_genes.xlsx	166	1	True	False	matched
WBGene00077691	True	1	Celegans_NonEssential_genes.xlsx	219	1	True	False	matched
WBGene00077693	True	1	Celegans_NonEssential_genes.xlsx	106	1	True	False	matched
WBGene00077697	True	1	Celegans_NonEssential_genes.xlsx	478	1	True	False	matched
WBGene00077701	True	1	Celegans_NonEssential_genes.xlsx	365	1	True	False	matched
WBGene00077704	True	1	Celegans_NonEssential_genes.xlsx	107	1	True	False	matched
WBGene00077712	True	1	Celegans_NonEssential_genes.xlsx	396	1	True	False	matched
WBGene00077714	True	1	Celegans_NonEssential_genes.xlsx	88	1	True	False	matched
WBGene00077728	True	1	Celegans_NonEssential_genes.xlsx	55	1	True	False	matched
WBGene00077757	True	1	Celegans_NonEssential_genes.xlsx	150	1	True	False	matched
WBGene00077758	True	1	Celegans_NonEssential_genes.xlsx	486	1	True	False	matched
WBGene00077763	True	1	Celegans_NonEssential_genes.xlsx	197	1	True	False	matched
WBGene00077764	True	1	Celegans_NonEssential_genes.xlsx	56	1	True	False	matched
WBGene00077770	True	1	Celegans_NonEssential_genes.xlsx	331	1	True	False	matched
WBGene00077771	True	1	Celegans_NonEssential_genes.xlsx	171	1	True	False	matched
WBGene00077773	True	1	Celegans_NonEssential_genes.xlsx	61	1	True	False	matched
WBGene00086554	True	1	Celegans_NonEssential_genes.xlsx	169	1	True	False	matched
WBGene00086559	True	1	Celegans_NonEssential_genes.xlsx	200	1	True	False	matched
WBGene00086561	True	1	Celegans_NonEssential_genes.xlsx	150	1	True	False	matched
WBGene00086563	True	1	Celegans_NonEssential_genes.xlsx	72	1	True	False	matched
WBGene00119201	True	1	Celegans_NonEssential_genes.xlsx	154	1	True	False	matched
WBGene00119203	True	1	Celegans_NonEssential_genes.xlsx	457	1	True	False	matched
WBGene00119204	True	1	Celegans_NonEssential_genes.xlsx	111	1	True	False	matched
WBGene00138720	True	1	Celegans_NonEssential_genes.xlsx	237	1	True	False	matched
WBGene00138721	True	1	Celegans_NonEssential_genes.xlsx	726	1	True	False	matched
WBGene00164969	True	1	Celegans_NonEssential_genes.xlsx	121	1	True	False	matched
WBGene00164971	True	1	Celegans_NonEssential_genes.xlsx	146	1	True	False	matched
WBGene00164972	True	1	Celegans_NonEssential_genes.xlsx	219	1	True	False	matched
WBGene00164974	True	1	Celegans_NonEssential_genes.xlsx	96	1	True	False	matched
WBGene00175028	True	1	Celegans_NonEssential_genes.xlsx	75	1	True	False	matched
WBGene00175030	True	1	Celegans_NonEssential_genes.xlsx	235	1	True	False	matched
WBGene00175031	True	1	Celegans_NonEssential_genes.xlsx	177	1	True	False	matched
WBGene00184990	True	1	Celegans_NonEssential_genes.xlsx	161	1	True	False	matched
WBGene00185005	True	1	Celegans_NonEssential_genes.xlsx	79	1	True	False	matched
WBGene00185014	True	1	Celegans_NonEssential_genes.xlsx	271	1	True	False	matched
WBGene00185048	True	1	Celegans_NonEssential_genes.xlsx	100	1	True	False	matched
WBGene00185055	True	1	Celegans_NonEssential_genes.xlsx	140	1	True	False	matched
WBGene00185079	True	1	Celegans_NonEssential_genes.xlsx	178	1	True	False	matched
WBGene00185086	True	1	Celegans_NonEssential_genes.xlsx	294	1	True	False	matched
WBGene00185088	True	1	Celegans_NonEssential_genes.xlsx	237	1	True	False	matched
WBGene00185089	True	1	Celegans_NonEssential_genes.xlsx	385	1	True	False	matched
WBGene00185097	True	1	Celegans_NonEssential_genes.xlsx	58	1	True	False	matched
WBGene00185098	True	1	Celegans_NonEssential_genes.xlsx	349	1	True	False	matched
WBGene00185102	True	1	Celegans_NonEssential_genes.xlsx	59	1	True	False	matched
WBGene00185117	True	1	Celegans_NonEssential_genes.xlsx	72	1	True	False	matched
WBGene00189930	True	1	Celegans_NonEssential_genes.xlsx	57	1	True	False	matched
WBGene00189948	True	1	Celegans_NonEssential_genes.xlsx	144	1	True	False	matched
WBGene00189949	True	1	Celegans_NonEssential_genes.xlsx	94	1	True	False	matched
WBGene00189950	True	1	Celegans_NonEssential_genes.xlsx	329	1	True	False	matched
WBGene00189954	True	1	Celegans_NonEssential_genes.xlsx	390	1	True	False	matched
WBGene00189955	True	1	Celegans_NonEssential_genes.xlsx	122	1	True	False	matched
WBGene00189961	True	1	Celegans_NonEssential_genes.xlsx	399	1	True	False	matched
WBGene00189987	True	1	Celegans_NonEssential_genes.xlsx	508	1	True	False	matched
WBGene00189993	True	1	Celegans_NonEssential_genes.xlsx	124	1	True	False	matched
WBGene00189995	True	1	Celegans_NonEssential_genes.xlsx	167	1	True	False	matched
WBGene00194641	True	1	Celegans_NonEssential_genes.xlsx	107	1	True	False	matched
WBGene00194643	True	1	Celegans_NonEssential_genes.xlsx	159	1	True	False	matched
WBGene00194646	True	1	Celegans_NonEssential_genes.xlsx	111	1	True	False	matched
WBGene00194649	True	1	Celegans_NonEssential_genes.xlsx	128	1	True	False	matched
WBGene00194660	True	1	Celegans_NonEssential_genes.xlsx	128	1	True	False	matched
WBGene00194664	True	1	Celegans_NonEssential_genes.xlsx	102	1	True	False	matched
WBGene00194670	True	1	Celegans_Essential_genes.xlsx	203	1	True	False	matched
WBGene00194672	True	1	Celegans_NonEssential_genes.xlsx	53	1	True	False	matched
WBGene00194679	True	1	Celegans_NonEssential_genes.xlsx	92	1	True	False	matched
WBGene00194680	True	1	Celegans_NonEssential_genes.xlsx	94	1	True	False	matched
WBGene00194687	True	1	Celegans_NonEssential_genes.xlsx	181	1	True	False	matched
WBGene00194691	True	1	Celegans_NonEssential_genes.xlsx	145	1	True	False	matched
WBGene00194692	True	1	Celegans_NonEssential_genes.xlsx	98	1	True	False	matched
WBGene00194696	True	1	Celegans_NonEssential_genes.xlsx	67	1	True	False	matched
WBGene00194697	True	1	Celegans_NonEssential_genes.xlsx	190	1	True	False	matched
WBGene00194698	True	1	Celegans_NonEssential_genes.xlsx	75	1	True	False	matched
WBGene00194700	True	1	Celegans_Essential_genes.xlsx	73	1	True	False	matched
WBGene00194701	True	1	Celegans_NonEssential_genes.xlsx	264	1	True	False	matched
