gene_id	canonical_gene_id	split	label	is_labeled	in_graph	score_baseline	score_ESM2	mean_raw_score_baseline	mean_raw_score_ESM2	rank_baseline	rank_ESM2	delta_score	percentile_gain	rank_gain	n_seeds_baseline	n_seeds_ESM2	top100_baseline	top100_ESM2	candidate_class_top100	top200_baseline	top200_ESM2	candidate_class_top200	top500_baseline	top500_ESM2	candidate_class_top500
FGRAMPH1_01G13667	fgraminearum::FGRAMPH1_01G13667	test	0.0	True	True	0.11581938258332054	0.17255413914913226	0.00259548630565398	3.3114309608427868e-09	11552	10816	0.056734756565811714	0.056734756565811714	736	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G18587	fgraminearum::FGRAMPH1_01G18587	test	0.0	True	False	0.49288127783750574	0.1724619874059284	0.10779556334018703	5.593888850700872e-09	6584	10817	-0.32041929043157735	-0.32041929043157735	-4233	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G24173	fgraminearum::FGRAMPH1_01G24173	test	0.0	True	False	0.2713254492397481	0.1722623252956535	0.024955923482775637	2.3053126541383914e-09	9528	10818	-0.09906312394409461	-0.09906312394409461	-1290	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G08221	fgraminearum::FGRAMPH1_01G08221	train	0.0	True	False	0.2698817385962218	0.1722469666717862	0.024028878659009878	1.290247510178974e-09	9544	10819	-0.09763477192443556	-0.09763477192443556	-1275	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G06651	fgraminearum::FGRAMPH1_01G06651	train	0.0	True	True	0.7104131469820304	0.1721701735524497	0.3451741755008697	2.098379941923862e-09	3727	10820	-0.5382429734295807	-0.5382429734295807	-7093	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G08407	fgraminearum::FGRAMPH1_01G08407	train	0.0	True	True	0.021379204423283674	0.1721240976808478	2.418625365940841e-06	1.6003274435892634e-09	12752	10821	0.15074489325756413	0.15074489325756413	1931	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G08911	fgraminearum::FGRAMPH1_01G08911	test	0.0	True	True	0.06767009675933036	0.17203194593764398	0.0012315800266150894	1.2786948007402482e-07	12189	10822	0.10436184917831362	0.10436184917831362	1367	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G25947	fgraminearum::FGRAMPH1_01G25947	train	0.0	True	False	0.3823529411764706	0.17192443557057285	0.05870651826262467	8.15706969662268e-09	8089	10823	-0.21042850560589776	-0.21042850560589776	-2734	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G14757	fgraminearum::FGRAMPH1_01G14757	train	0.0	True	True	0.21391491322377515	0.17187835969897097	0.013944614306092219	1.037310150723491e-08	10301	10824	-0.04203655352480418	-0.04203655352480418	-523	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G01231	fgraminearum::FGRAMPH1_01G01231	test	0.0	True	False	0.41210259560743356	0.17183228382736906	0.06953330636024471	2.0706173136645808e-09	7659	10825	-0.2402703117800645	-0.2402703117800645	-3166	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G21033	fgraminearum::FGRAMPH1_01G21033	train	0.0	True	False	0.4131776992781447	0.17178620795576716	0.06977476924657819	7.45713839292385e-10	7640	10826	-0.24139149132237753	-0.24139149132237753	-3186	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G25317	fgraminearum::FGRAMPH1_01G25317	train	0.0	True	False	0.6018583934879435	0.17170941483643065	0.19054627418518064	8.918775882960754e-10	5143	10827	-0.4301489786515128	-0.4301489786515128	-5684	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G21525	fgraminearum::FGRAMPH1_01G21525	val	0.0	True	True	0.41509752726155735	0.17150975272615573	0.0758108496665954	7.122459496538072e-10	7610	10828	-0.24358777453540162	-0.24358777453540162	-3218	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G27565	fgraminearum::FGRAMPH1_01G27565	train	0.0	True	False	0.3782368299800338	0.17143295960681923	0.056810074299573854	2.058262025477514e-09	8136	10829	-0.20680387037321454	-0.20680387037321454	-2693	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G21267	fgraminearum::FGRAMPH1_01G21267	test	0.0	True	False	0.42368299800337894	0.1711565043772078	0.07364575341343875	3.5723939628088537e-09	7497	10830	-0.25252649362617113	-0.25252649362617113	-3333	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G04319	fgraminearum::FGRAMPH1_01G04319	train	0.0	True	False	0.25671939794194437	0.1711411457533405	0.0212860314175486	9.129674063386855e-09	9701	10831	-0.08557825218860388	-0.08557825218860388	-1130	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G08907	fgraminearum::FGRAMPH1_01G08907	train	0.0	True	True	0.21546613423437258	0.1710797112578713	0.01442415993660684	1.9453989759349357e-08	10271	10832	-0.04438642297650128	-0.04438642297650128	-561	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G02689	fgraminearum::FGRAMPH1_01G02689	train	0.0	True	False	0.6116725541391491	0.171064352634004	0.20781492888927455	1.999328978845334e-09	4967	10833	-0.4406082015051451	-0.4406082015051451	-5866	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G10097	fgraminearum::FGRAMPH1_01G10097	train	0.0	True	False	0.5943941022884349	0.1709568422669329	0.18525723516941067	5.350299295617255e-10	5314	10834	-0.42343726002150206	-0.42343726002150206	-5520	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G00273	fgraminearum::FGRAMPH1_01G00273	train	0.0	True	True	0.2657502687759177	0.1709261250191983	0.026116097345948157	5.717084457911407e-09	9593	10835	-0.09482414375671938	-0.09482414375671938	-1242	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G01495	fgraminearum::FGRAMPH1_01G01495	train	0.0	True	False	0.38216863769006293	0.17091076639533098	0.05769429951906198	8.821134222809084e-10	8092	10836	-0.21125787129473195	-0.21125787129473195	-2744	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G22173	fgraminearum::FGRAMPH1_01G22173	train	0.0	True	False	0.31769313469513133	0.1708493318998618	0.037283955514430964	1.9442645666493572e-09	8911	10837	-0.14684380279526954	-0.14684380279526954	-1926	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G05933	fgraminearum::FGRAMPH1_01G05933	val	0.0	True	False	0.3510827829826447	0.17080325602825988	0.04720603525638574	1.584968752191317e-09	8480	10838	-0.18027952695438484	-0.18027952695438484	-2358	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G02921	fgraminearum::FGRAMPH1_01G02921	val	0.0	True	False	0.4819996928275227	0.17077253878052526	0.10269282311201093	3.0049431216421984e-09	6797	10839	-0.3112271540469974	-0.3112271540469974	-4042	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G16245	fgraminearum::FGRAMPH1_01G16245	train	0.0	True	True	0.1401781600368607	0.17075718015665795	0.0050878286361694	1.1136916871656192e-08	11275	10840	0.03057902011979724	0.03057902011979724	435	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G06375	fgraminearum::FGRAMPH1_01G06375	train	0.0	True	True	0.012870526800798648	0.17069574566118875	3.5562348688067405e-08	7.525176811539095e-09	12847	10841	0.1578252188603901	0.1578252188603901	2006	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G22369	fgraminearum::FGRAMPH1_01G22369	train	0.0	True	False	0.48382736906773155	0.17064966978958684	0.10370843857526775	6.75779525337295e-10	6747	10842	-0.3131776992781447	-0.3131776992781447	-4095	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G15759	fgraminearum::FGRAMPH1_01G15759	test	0.0	True	True	0.06020580555982184	0.17060359391798494	0.00024234651791626	3.563585128544995e-09	12279	10843	0.1103977883581631	0.1103977883581631	1436	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G04591	FGRAMPH1_01G04591			False	True	0.1359545384733528	0.17058823529411765	0.008661731064785221	3.821433777534156e-07	11319	10844	0.034633696820764864	0.034633696820764864	475	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G08755	fgraminearum::FGRAMPH1_01G08755	train	0.0	True	False	0.375088312087237	0.17054215942251574	0.0556872300803661	1.0775450717738934e-09	8173	10845	-0.20454615266472123	-0.20454615266472123	-2672	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G13061	fgraminearum::FGRAMPH1_01G13061	test	0.0	True	True	0.17384426355398558	0.17054215942251574	0.0090371782891452	8.694990724480425e-09	10818	10846	-0.003302104131469835	-0.003302104131469835	-28	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G18791	fgraminearum::FGRAMPH1_01G18791	train	0.0	True	False	0.485178927968054	0.17052680079864843	0.10374035835266111	8.459232207402973e-09	6709	10847	-0.3146521271694056	-0.3146521271694056	-4138	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G16297	FGRAMPH1_01G16297			False	True	0.09444017816003686	0.17037321455997542	0.0015362653997726202	1.761568259208943e-08	11828	10848	0.07593303639993856	0.07593303639993856	980	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G12527	fgraminearum::FGRAMPH1_01G12527	train	0.0	True	False	0.6000153586238672	0.17035785593610814	0.1896746844053268	1.2723322416869726e-08	5179	10849	-0.4296575026877591	-0.4296575026877591	-5670	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G11411	fgraminearum::FGRAMPH1_01G11411	test	0.0	True	True	0.4607894332667793	0.1702196283213024	0.09215506613254544	6.314298692839909e-09	7040	10850	-0.2905698049454769	-0.2905698049454769	-3810	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G04833	fgraminearum::FGRAMPH1_01G04833	val	0.0	True	False	0.5087236983566272	0.16992781446782368	0.11715543866157525	1.2088048290554441e-09	6350	10851	-0.33879588388880355	-0.33879588388880355	-4501	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G11867	fgraminearum::FGRAMPH1_01G11867	train	0.0	True	False	0.8269236676393795	0.1698663799723545	0.6346221327781677	1.0109926421719836e-09	2236	10852	-0.6570572876670251	-0.6570572876670251	-8616	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G10501	fgraminearum::FGRAMPH1_01G10501	train	0.0	True	False	0.12207034249731223	0.16960528336661035	0.00547210959484796	4.173131877650718e-08	11472	10853	0.04753494086929812	0.04753494086929812	619	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G23547	fgraminearum::FGRAMPH1_01G23547	val	0.0	True	False	0.3983259099984641	0.16960528336661035	0.06461202427744862	4.9523798652356236e-09	7877	10854	-0.22872062663185377	-0.22872062663185377	-2977	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G06971	fgraminearum::FGRAMPH1_01G06971	train	0.0	True	False	0.30262632468130857	0.16955920749500847	0.03295276612043374	3.223984326490711e-09	9130	10855	-0.1330671171863001	-0.1330671171863001	-1725	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G12167	fgraminearum::FGRAMPH1_01G12167	test	0.0	True	False	0.31463676854553835	0.16937490400860084	0.036489126086235	3.826636726907758e-09	8943	10856	-0.1452618645369375	-0.1452618645369375	-1913	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G07583	fgraminearum::FGRAMPH1_01G07583	train	0.0	True	False	0.16456765473813545	0.1693441867608662	0.0077175693586468	1.3904027253895885e-09	10948	10857	0.004776532022730762	0.004776532022730762	91	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G25235	fgraminearum::FGRAMPH1_01G25235	test	0.0	True	True	0.3117339886346183	0.1692366763937951	0.035000167787075	2.9092116926901604e-08	8980	10858	-0.1424973122408232	-0.1424973122408232	-1878	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G13823	fgraminearum::FGRAMPH1_01G13823	train	0.0	True	True	0.4282905851635693	0.1690984487789894	0.07985970154404635	3.0744929512995944e-08	7437	10859	-0.25919213638457994	-0.25919213638457994	-3422	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G10685	fgraminearum::FGRAMPH1_01G10685	train	0.0	True	False	0.46690216556596525	0.16908309015512207	0.09396656304597853	7.624609326041142e-10	6983	10860	-0.2978190754108432	-0.2978190754108432	-3877	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G13781	fgraminearum::FGRAMPH1_01G13781	train	0.0	True	True	0.10539087697742282	0.16906773153125482	0.0019522445625625201	1.863842571072678e-09	11680	10861	0.063676854553832	0.063676854553832	819	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G14831	fgraminearum::FGRAMPH1_01G14831	train	0.0	True	False	0.4883120872369836	0.16906773153125482	0.10537069886922831	1.103861948598345e-09	6656	10862	-0.3192443557057288	-0.3192443557057288	-4206	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G27819	fgraminearum::FGRAMPH1_01G27819	train	0.0	True	True	0.008831208723698357	0.16906773153125482	7.332168208897416e-08	6.146500472358323e-08	12908	10863	0.16023652280755646	0.16023652280755646	2045	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G07209	fgraminearum::FGRAMPH1_01G07209	test	0.0	True	False	0.2720626631853786	0.16892950391644906	0.02471319437026974	5.21585264518995e-10	9504	10864	-0.10313315926892952	-0.10313315926892952	-1360	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G04203	fgraminearum::FGRAMPH1_01G04203	train	0.0	True	True	0.37768391952081093	0.1689141452925818	0.06089962087571617	2.183492220361803e-09	8143	10865	-0.20876977422822912	-0.20876977422822912	-2722	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G14247	fgraminearum::FGRAMPH1_01G14247	train	0.0	True	True	0.1568729841806174	0.16891414529258178	0.0067597215995192	9.774360286209817e-09	11048	10866	0.012041161111964377	0.012041161111964377	182	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G07847	fgraminearum::FGRAMPH1_01G07847	train	0.0	True	False	0.24679772692366764	0.16889878666871447	0.01981308422982688	4.034212915836393e-09	9867	10867	-0.07789894025495317	-0.07789894025495317	-1000	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G06193	fgraminearum::FGRAMPH1_01G06193	train	0.0	True	True	0.023022577177084932	0.168821993549378	6.003219535433146e-06	4.3020542923812214e-08	12734	10868	0.14579941637229304	0.14579941637229304	1866	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G21499	fgraminearum::FGRAMPH1_01G21499	train	0.0	True	False	0.5947319920135156	0.16880663492551068	0.18892329335212704	1.5506901041946389e-09	5297	10869	-0.4259253570880049	-0.4259253570880049	-5572	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G27321	fgraminearum::FGRAMPH1_01G27321	test	0.0	True	False	0.5342804484718169	0.16880663492551068	0.1327818244695663	1.5234873479991608e-09	6004	10870	-0.3654738135463062	-0.3654738135463062	-4866	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G21723	fgraminearum::FGRAMPH1_01G21723	train	0.0	True	True	0.18815850099831055	0.16874520043004146	0.011992369592189741	7.464443732389803e-10	10637	10871	-0.019413300568269093	-0.019413300568269093	-234	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G11609	fgraminearum::FGRAMPH1_01G11609	train	0.0	True	False	0.29668253724466287	0.16871448318230686	0.03118208348751062	1.899342268927667e-09	9209	10872	-0.127968054062356	-0.127968054062356	-1663	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G06959	fgraminearum::FGRAMPH1_01G06959	test	0.0	True	False	0.234894793426509	0.16869912455843955	0.01772956717759366	8.446090694909987e-08	10023	10873	-0.06619566886806946	-0.06619566886806946	-850	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G12945	fgraminearum::FGRAMPH1_01G12945	test	0.0	True	True	0.1215174320380894	0.16868376593457227	0.0030392025597393004	8.964593312824452e-09	11477	10874	0.047166333896482865	0.047166333896482865	603	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G06179	fgraminearum::FGRAMPH1_01G06179	train	0.0	True	False	0.5660420826293964	0.16865304868683767	0.15825791656970975	3.6880507214148707e-09	5625	10875	-0.3973890339425587	-0.3973890339425587	-5250	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G10741	fgraminearum::FGRAMPH1_01G10741	train	0.0	True	False	0.48325909998464134	0.16856089694363385	0.10353146642446513	1.4705847642057513e-10	6760	10876	-0.3146982030410075	-0.3146982030410075	-4116	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G08619	fgraminearum::FGRAMPH1_01G08619	val	0.0	True	True	0.03600061434495469	0.16848410382429735	2.17819033196065e-05	4.984336911907422e-09	12572	10877	0.13248348947934266	0.13248348947934266	1695	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G00227	fgraminearum::FGRAMPH1_01G00227	train	0.0	True	True	0.10783289817232375	0.16846874520043004	0.0026443813345394603	1.0437724051784296e-08	11650	10878	0.06063584702810629	0.06063584702810629	772	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G05065	fgraminearum::FGRAMPH1_01G05065	train	0.0	True	True	0.03644601443710643	0.16840731070496084	8.989176157000347e-05	4.019825993935823e-08	12564	10879	0.1319612962678544	0.1319612962678544	1685	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G08571	fgraminearum::FGRAMPH1_01G08571	train	0.0	True	False	0.2048379665182	0.16829980033788974	0.013119121640920581	1.0035542870128442e-09	10424	10880	-0.03653816618031025	-0.03653816618031025	-456	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G09557	fgraminearum::FGRAMPH1_01G09557	train	0.0	True	True	0.09671325449239748	0.16823836584242052	0.00150629683630536	7.261898509168678e-09	11803	10881	0.07152511135002304	0.07152511135002304	922	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G03933	fgraminearum::FGRAMPH1_01G03933	val	0.0	True	False	0.6422515742589464	0.1681769313469513	0.2325422585010528	1.0591523323373682e-09	4570	10882	-0.4740746429119951	-0.4740746429119951	-6312	5	5	False	False	Neither	False	False	Neither	False	False	Neither
