gene_id	gene_id_source	gene_symbol	species	label_binary	label_text	label_source_project	label_source_file	evidence_note	included_in_final	exclusion_reason
FBgn0262866	Ensembl/Original	FBgn0262866	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0262869	Ensembl/Original	FBgn0262869	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0262870	Ensembl/Original	FBgn0262870	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263006	Ensembl/Original	FBgn0263006	melanogaster	1	essential	epgat	melanogaster/EssentialGenes/Essential_NR_list.txt		True	
FBgn0263023	Ensembl/Original	FBgn0263023	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263025	Ensembl/Original	FBgn0263025	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263027	Ensembl/Original	FBgn0263027	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263029	Ensembl/Original	FBgn0263029	melanogaster	1	essential	epgat	melanogaster/EssentialGenes/Essential_NR_list.txt		True	
FBgn0263048	Ensembl/Original	FBgn0263048	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263076	Ensembl/Original	FBgn0263076	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263077	Ensembl/Original	FBgn0263077	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263079	Ensembl/Original	FBgn0263079	melanogaster	1	essential	epgat	melanogaster/EssentialGenes/Essential_NR_list.txt		True	
FBgn0263109	Ensembl/Original	FBgn0263109	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263110	Ensembl/Original	FBgn0263110	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263112	Ensembl/Original	FBgn0263112	melanogaster	1	essential	epgat	melanogaster/EssentialGenes/Essential_NR_list.txt		True	
FBgn0263113	Ensembl/Original	FBgn0263113	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263117	Ensembl/Original	FBgn0263117	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263118	Ensembl/Original	FBgn0263118	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263121	Ensembl/Original	FBgn0263121	melanogaster	1	essential	epgat	melanogaster/EssentialGenes/Essential_NR_list.txt		True	
FBgn0263131	Ensembl/Original	FBgn0263131	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263143	Ensembl/Original	FBgn0263143	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263199	Ensembl/Original	FBgn0263199	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263219	Ensembl/Original	FBgn0263219	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263232	Ensembl/Original	FBgn0263232	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263235	Ensembl/Original	FBgn0263235	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263256	Ensembl/Original	FBgn0263256	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263258	Ensembl/Original	FBgn0263258	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263353	Ensembl/Original	FBgn0263353	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263354	Ensembl/Original	FBgn0263354	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263355	Ensembl/Original	FBgn0263355	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263390	Ensembl/Original	FBgn0263390	melanogaster	1	essential	epgat	melanogaster/EssentialGenes/Essential_NR_list.txt		True	
FBgn0263395	Ensembl/Original	FBgn0263395	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263397	Ensembl/Original	FBgn0263397	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263456	Ensembl/Original	FBgn0263456	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263512	Ensembl/Original	FBgn0263512	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263594	Ensembl/Original	FBgn0263594	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263598	Ensembl/Original	FBgn0263598	melanogaster	1	essential	epgat	melanogaster/EssentialGenes/Essential_NR_list.txt		True	
FBgn0263606	Ensembl/Original	FBgn0263606	melanogaster	1	essential	epgat	melanogaster/EssentialGenes/Essential_NR_list.txt		True	
FBgn0263705	Ensembl/Original	FBgn0263705	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263706	Ensembl/Original	FBgn0263706	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263750	Ensembl/Original	FBgn0263750	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263755	Ensembl/Original	FBgn0263755	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263772	Ensembl/Original	FBgn0263772	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263774	Ensembl/Original	FBgn0263774	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263776	Ensembl/Original	FBgn0263776	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263780	Ensembl/Original	FBgn0263780	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263831	Ensembl/Original	FBgn0263831	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263846	Ensembl/Original	FBgn0263846	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263968	Ensembl/Original	FBgn0263968	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263974	Ensembl/Original	FBgn0263974	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263977	Ensembl/Original	FBgn0263977	melanogaster	1	essential	epgat	melanogaster/EssentialGenes/Essential_NR_list.txt		True	
FBgn0263980	Ensembl/Original	FBgn0263980	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263986	Ensembl/Original	FBgn0263986	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263987	Ensembl/Original	FBgn0263987	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0263994	Ensembl/Original	FBgn0263994	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264006	Ensembl/Original	FBgn0264006	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264078	Ensembl/Original	FBgn0264078	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264086	Ensembl/Original	FBgn0264086	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264087	Ensembl/Original	FBgn0264087	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264090	Ensembl/Original	FBgn0264090	melanogaster	1	essential	epgat	melanogaster/EssentialGenes/Essential_NR_list.txt		True	
FBgn0264272	Ensembl/Original	FBgn0264272	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264273	Ensembl/Original	FBgn0264273	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264296	Ensembl/Original	FBgn0264296	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264297	Ensembl/Original	FBgn0264297	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264301	Ensembl/Original	FBgn0264301	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264302	Ensembl/Original	FBgn0264302	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264303	Ensembl/Original	FBgn0264303	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264305	Ensembl/Original	FBgn0264305	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264308	Ensembl/Original	FBgn0264308	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264339	Ensembl/Original	FBgn0264339	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264386	Ensembl/Original	FBgn0264386	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264443	Ensembl/Original	FBgn0264443	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264449	Ensembl/Original	FBgn0264449	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264486	Ensembl/Original	FBgn0264486	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264488	Ensembl/Original	FBgn0264488	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264494	Ensembl/Original	FBgn0264494	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264502	Ensembl/Original	FBgn0264502	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264542	Ensembl/Original	FBgn0264542	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264561	Ensembl/Original	FBgn0264561	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264598	Ensembl/Original	FBgn0264598	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264693	Ensembl/Original	FBgn0264693	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264712	Ensembl/Original	FBgn0264712	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264738	Ensembl/Original	FBgn0264738	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264744	Ensembl/Original	FBgn0264744	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264751	Ensembl/Original	FBgn0264751	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264776	Ensembl/Original	FBgn0264776	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264815	Ensembl/Original	FBgn0264815	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264816	Ensembl/Original	FBgn0264816	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264895	Ensembl/Original	FBgn0264895	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264907	Ensembl/Original	FBgn0264907	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264953	Ensembl/Original	FBgn0264953	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0264962	Ensembl/Original	FBgn0264962	melanogaster	1	essential	epgat	melanogaster/EssentialGenes/Essential_NR_list.txt		True	
FBgn0265001	Ensembl/Original	FBgn0265001	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265002	Ensembl/Original	FBgn0265002	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265003	Ensembl/Original	FBgn0265003	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265011	Ensembl/Original	FBgn0265011	melanogaster	1	essential	epgat	melanogaster/EssentialGenes/Essential_NR_list.txt		True	
FBgn0265042	Ensembl/Original	FBgn0265042	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265048	Ensembl/Original	FBgn0265048	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265052	Ensembl/Original	FBgn0265052	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265082	Ensembl/Original	FBgn0265082	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265102	Ensembl/Original	FBgn0265102	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265138	Ensembl/Original	FBgn0265138	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265139	Ensembl/Original	FBgn0265139	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265140	Ensembl/Original	FBgn0265140	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265177	Ensembl/Original	FBgn0265177	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265182	Ensembl/Original	FBgn0265182	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265184	Ensembl/Original	FBgn0265184	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265185	Ensembl/Original	FBgn0265185	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265187	Ensembl/Original	FBgn0265187	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265190	Ensembl/Original	FBgn0265190	melanogaster	1	essential	epgat	melanogaster/EssentialGenes/Essential_NR_list.txt		True	
FBgn0265191	Ensembl/Original	FBgn0265191	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265192	Ensembl/Original	FBgn0265192	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265264	Ensembl/Original	FBgn0265264	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265265	Ensembl/Original	FBgn0265265	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265267	Ensembl/Original	FBgn0265267	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265268	Ensembl/Original	FBgn0265268	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265269	Ensembl/Original	FBgn0265269	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265271	Ensembl/Original	FBgn0265271	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265272	Ensembl/Original	FBgn0265272	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265274	Ensembl/Original	FBgn0265274	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265298	Ensembl/Original	FBgn0265298	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265413	Ensembl/Original	FBgn0265413	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265434	Ensembl/Original	FBgn0265434	melanogaster	1	essential	epgat	melanogaster/EssentialGenes/Essential_NR_list.txt		True	
FBgn0265464	Ensembl/Original	FBgn0265464	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265512	Ensembl/Original	FBgn0265512	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265597	Ensembl/Original	FBgn0265597	melanogaster	1	essential	epgat	melanogaster/EssentialGenes/Essential_NR_list.txt		True	
FBgn0265605	Ensembl/Original	FBgn0265605	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265626	Ensembl/Original	FBgn0265626	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265627	Ensembl/Original	FBgn0265627	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265959	Ensembl/Original	FBgn0265959	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0265988	Ensembl/Original	FBgn0265988	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0266000	Ensembl/Original	FBgn0266000	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0266019	Ensembl/Original	FBgn0266019	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0266099	Ensembl/Original	FBgn0266099	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0266101	Ensembl/Original	FBgn0266101	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0266111	Ensembl/Original	FBgn0266111	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0266124	Ensembl/Original	FBgn0266124	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0266129	Ensembl/Original	FBgn0266129	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0266137	Ensembl/Original	FBgn0266137	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0266377	Ensembl/Original	FBgn0266377	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0266409	Ensembl/Original	FBgn0266409	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
