node_id	label	split	baseline_pred_label	baseline_pred_score	esm2_pred_label	esm2_pred_score	transition	protocol	species	seed	subset	delta_probability	transition_display	umap1	umap2
FGRAMPH1_01G25621	0	test	0	0.0873886123299598	0	5.203196906222729e-06	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.08738340913305358	TN_stable	-1.4313082	-0.3840308
FGRAMPH1_01G25633	0	test	0	0.032031524926424	0	1.5485380339130828e-11	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.03203152491093862	TN_stable	2.5567577	3.116503
FGRAMPH1_01G25637	0	test	0	0.0022109665442258	0	3.985228886449477e-06	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0022069813153393503	TN_stable	1.3868406	-0.25306973
FGRAMPH1_01G25643	0	test	0	0.0628846287727356	0	1.0305069297888991e-10	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0628846286696849	TN_stable	2.0633786	2.6353164
FGRAMPH1_01G25685	0	test	0	0.0540108755230903	0	3.045291241399184e-10	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.054010875218561176	TN_stable	3.1927972	3.1616178
FGRAMPH1_01G25695	0	test	0	0.0614149793982505	0	0.0026657928247004	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0587491865735501	TN_stable	-0.75137764	-0.71875936
FGRAMPH1_01G25703	0	test	1	0.5065802931785583	0	2.485799122098342e-09	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1029	test	-0.5065802906927592	FP_to_TN_corrected	-1.4970165	3.0131035
FGRAMPH1_01G25729	0	test	0	0.125092327594757	0	1.38961911422264e-10	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.12509232745579507	TN_stable	-2.037911	2.9265225
FGRAMPH1_01G25745	0	test	0	0.067423328757286	0	0.000111537410703	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.06731179134658301	TN_stable	-0.56723	-0.29261112
FGRAMPH1_01G25747	0	test	0	0.1242451518774032	0	6.969751980056097e-19	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.1242451518774032	TN_stable	4.2051573	3.5458589
FGRAMPH1_01G25759	0	test	0	0.0033346193376928	0	4.7910599099143525e-11	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.003334619289782201	TN_stable	0.68813753	3.2142344
FGRAMPH1_01G25779	0	test	0	0.2706590592861175	0	0.0066325175575912	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.2640265417285263	TN_stable	-0.60438347	-1.8762729
FGRAMPH1_01G25781	0	test	0	0.0493492782115936	0	1.0978410970021932e-15	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.049349278211592504	TN_stable	6.8738246	4.1599464
FGRAMPH1_01G25797	0	test	0	0.3007272481918335	0	6.959017895269426e-08	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.30072717860165454	TN_stable	-1.8102322	1.5310936
FGRAMPH1_01G25805	0	test	1	0.7502663731575012	0	3.096657792411861e-07	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1029	test	-0.750266063491722	FP_to_TN_corrected	0.6702382	-0.034238465
FGRAMPH1_01G25811	0	test	0	0.0140457665547728	0	0.1551233381032943	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.1410775715485215	TN_stable	-0.6000213	-2.2549045
FGRAMPH1_01G25821	1	test	1	0.8793877363204956	1	0.9146752953529358	TP_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.035287559032440186	TP_stable	-2.064269	-4.0385923
FGRAMPH1_01G25857	0	test	0	0.0078993691131472	0	4.460510627524172e-09	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.007899364652636572	TN_stable	-0.82540125	2.4254565
FGRAMPH1_01G25867	0	test	0	0.1349084228277206	0	1.785778664699367e-12	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.13490842282593482	TN_stable	6.517937	3.8026059
FGRAMPH1_01G25869	0	test	0	0.0001015388770611	0	1.580443131388165e-05	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-8.573444574721835e-05	TN_stable	2.9710546	-0.18241134
FGRAMPH1_01G25883	0	test	0	0.0019441907061263	0	9.69462140773536e-13	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0019441907051568378	TN_stable	-4.0367985	0.14226699
FGRAMPH1_01G25893	0	test	0	0.0040858807042241	0	1.93698906514328e-05	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.004066510813572667	TN_stable	-0.7479709	0.6077215
FGRAMPH1_01G25913	0	test	0	0.0001242298603756	0	0.0152299804612994	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.0151057506009238	TN_stable	-1.6019715	-0.517424
FGRAMPH1_01G25917	0	test	0	0.2110647410154342	0	0.0021290378645062	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.20893570315092802	TN_stable	-3.805513	-3.3079143
FGRAMPH1_01G25927	0	test	0	0.3992163836956024	0	0.1298253983259201	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.2693909853696823	TN_stable	-2.1504958	-2.0400674
FGRAMPH1_01G25929	0	test	0	0.015271128155291	0	4.057434354047974e-15	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.015271128155286943	TN_stable	1.0101184	3.521816
FGRAMPH1_01G25935	0	test	0	0.2481350153684616	0	6.762224529666128e-06	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.24812825314393194	TN_stable	0.23583545	-0.46359947
FGRAMPH1_01G25937	0	test	0	0.0452749580144882	0	2.159633396559002e-07	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.045274742051148543	TN_stable	-0.8240221	2.3731732
FGRAMPH1_01G25943	0	test	0	0.2810664474964142	0	4.902112777926959e-05	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.2810174263686349	TN_stable	-2.298713	1.7028617
FGRAMPH1_01G25945	0	test	0	1.3965847792465902e-12	0	8.830280502598407e-33	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-1.3965847792465902e-12	TN_stable	0.48343527	9.652008
FGRAMPH1_01G25955	0	test	0	0.1833713501691818	0	1.7406398455932506e-07	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.18337117610519724	TN_stable	-2.6961281	2.6249406
FGRAMPH1_01G25961	0	test	0	0.2124452739953994	0	3.131813475221179e-09	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.21244527086358592	TN_stable	3.3070378	2.721996
FGRAMPH1_01G25963	0	test	0	0.2973915636539459	0	0.0009459741413593	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.29644558951258665	TN_stable	-0.4837054	-0.7568513
FGRAMPH1_01G25969	0	test	0	0.0005041864933446	0	1.995875270610625e-10	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0005041862937570729	TN_stable	3.737469	2.9848962
FGRAMPH1_01G25991	0	test	0	0.1372033357620239	0	7.167268904595403e-06	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.1371961684931193	TN_stable	0.34585422	-4.424335
FGRAMPH1_01G25997	0	test	0	0.003740289248526	0	7.564549572673662e-13	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0037402892477695453	TN_stable	7.4992747	3.5497317
FGRAMPH1_01G26009	0	test	0	0.1443384885787964	0	1.6313184403315972e-07	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.14433832544695235	TN_stable	-1.7798557	-0.57176256
FGRAMPH1_01G26033	1	test	0	0.0924276188015937	0	0.2065391391515731	FN_persistent	fgraminearum_newlabel	fgraminearum	1029	test	0.1141115203499794	persistent_FN	-3.1150675	-3.982658
FGRAMPH1_01G26037	1	test	1	0.8284342288970947	1	0.9713048338890076	TP_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.14287060499191284	TP_stable	-2.3130744	-5.2946563
FGRAMPH1_01G26055	1	test	0	0.3868893980979919	0	0.1304478049278259	FN_persistent	fgraminearum_newlabel	fgraminearum	1029	test	-0.256441593170166	persistent_FN	-0.439087	-2.6313846
FGRAMPH1_01G26057	0	test	1	0.536204993724823	0	0.009885748848319	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1029	test	-0.5263192448765039	FP_to_TN_corrected	-1.882507	-1.1510987
FGRAMPH1_01G26069	1	test	1	0.9573413729667664	1	0.781772255897522	TP_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.17556911706924438	TP_stable	-3.3114681	-3.520096
FGRAMPH1_01G26075	0	test	0	8.432814502157271e-05	0	0.0206594914197921	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.020575163274770526	TN_stable	-0.9896429	-1.9641626
FGRAMPH1_01G26081	0	test	0	0.0479000955820083	0	0.0007192097255028	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0471808858565055	TN_stable	-1.5924699	-0.8223612
FGRAMPH1_01G26099	0	test	0	0.0160965900868177	0	6.462301627152557e-08	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.016096525463801428	TN_stable	1.3014052	-0.15985322
FGRAMPH1_01G26105	0	test	1	0.6108964085578918	0	0.2027767449617386	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1029	test	-0.40811966359615326	FP_to_TN_corrected	-2.0467944	-1.89383
FGRAMPH1_01G26117	0	test	0	0.392236053943634	0	0.147147536277771	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.24508851766586298	TN_stable	-0.530119	-4.770183
FGRAMPH1_01G26127	1	test	1	0.9648005366325378	1	0.952642858028412	TP_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.012157678604125866	TP_stable	-2.5602796	-4.170711
FGRAMPH1_01G26141	0	test	0	0.2514641284942627	1	0.98215252161026	TN_to_FP_regressed	fgraminearum_newlabel	fgraminearum	1029	test	0.7306883931159973	TN_to_FP_regressed	-2.588778	-4.958115
FGRAMPH1_01G26145	0	test	0	0.1198654249310493	0	4.982997052138671e-05	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.11981559496052792	TN_stable	-2.2089443	-0.80231375
FGRAMPH1_01G26153	0	test	0	0.0200798232108354	0	2.6241293171802206e-21	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0200798232108354	TN_stable	-1.2379677	3.871241
FGRAMPH1_01G26175	0	test	0	0.0083228908479213	1	0.6448363661766052	TN_to_FP_regressed	fgraminearum_newlabel	fgraminearum	1029	test	0.636513475328684	TN_to_FP_regressed	-1.6516454	-2.0352461
FGRAMPH1_01G26177	1	test	0	0.2272341549396515	0	0.0001216478704009	FN_persistent	fgraminearum_newlabel	fgraminearum	1029	test	-0.2271125070692506	persistent_FN	-2.937178	-1.5457273
FGRAMPH1_01G26189	0	test	0	0.0001246646570507	1	0.7706306576728821	TN_to_FP_regressed	fgraminearum_newlabel	fgraminearum	1029	test	0.7705059930158313	TN_to_FP_regressed	-2.5429091	-4.774691
FGRAMPH1_01G26191	0	test	0	0.2665547430515289	0	8.190635708160698e-05	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.26647283669444727	TN_stable	-3.359395	-1.78761
FGRAMPH1_01G26215	0	test	0	0.0072961715050041	0	3.610583007684909e-05	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.007260065674927251	TN_stable	0.045098834	-4.7411957
FGRAMPH1_01G26231	0	test	0	0.0564984865486621	0	1.3208351079541103e-09	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.056498485227826994	TN_stable	-1.5602888	1.2381042
FGRAMPH1_01G26239	1	test	1	0.8292596340179443	1	0.8085234761238098	TP_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.02073615789413452	TP_stable	-1.0206525	-2.7854393
FGRAMPH1_01G26249	0	test	0	0.0171698685735464	0	0.0230766721069812	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.005906803533434802	TN_stable	-2.6786385	-1.4606105
FGRAMPH1_01G26285	1	test	1	0.9899744391441344	1	0.9942649006843568	TP_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.00429046154022239	TP_stable	-2.9859276	-5.08378
FGRAMPH1_01G26287	0	test	0	0.0729892179369926	0	0.0002732859284151	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0727159320085775	TN_stable	-2.7897162	-1.474038
FGRAMPH1_01G26293	0	test	0	0.078045479953289	0	0.149941086769104	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.071895606815815	TN_stable	-0.7558218	-4.447975
FGRAMPH1_01G26299	0	test	0	0.0210708025842905	0	4.1204198934123935e-14	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.021070802584249298	TN_stable	7.459384	3.2257383
FGRAMPH1_01G26321	0	test	0	0.3638198971748352	1	0.5703641772270203	TN_to_FP_regressed	fgraminearum_newlabel	fgraminearum	1029	test	0.20654428005218506	TN_to_FP_regressed	-1.0144231	-2.7888842
FGRAMPH1_01G26329	1	test	1	0.7432949542999268	1	0.5748583674430847	TP_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.16843658685684204	TP_stable	-1.4974374	-3.9121802
FGRAMPH1_01G26343	0	test	0	0.3119836449623108	1	0.8205110430717468	TN_to_FP_regressed	fgraminearum_newlabel	fgraminearum	1029	test	0.508527398109436	TN_to_FP_regressed	-3.5055747	-3.025066
FGRAMPH1_01G26351	0	test	0	0.0221294742077589	0	0.0005053802160546	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0216240939917043	TN_stable	1.5603477	-1.6713322
FGRAMPH1_01G26395	0	test	0	0.0421134494245052	0	0.040881372988224	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0012320764362811973	TN_stable	-2.2067194	-1.3399984
FGRAMPH1_01G26413	0	test	0	0.2371344119310379	0	1.561825229146052e-05	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.23711879367874644	TN_stable	-2.3926222	-0.3189849
FGRAMPH1_01G26421	0	test	0	0.0552082248032093	0	1.5967283051310233e-11	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.055208224787242015	TN_stable	6.9499946	3.5763583
FGRAMPH1_01G26433	0	test	0	0.4957381784915924	1	0.7367789149284363	TN_to_FP_regressed	fgraminearum_newlabel	fgraminearum	1029	test	0.24104073643684387	TN_to_FP_regressed	-1.4042838	-3.8046901
FGRAMPH1_01G26455	0	test	0	4.055438970751446e-11	0	4.9232980359192886e-08	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	4.919242596948537e-08	TN_stable	-2.4283319	1.7459966
FGRAMPH1_01G26479	0	test	0	0.3128541111946106	0	0.2603203356266022	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.05253377556800842	TN_stable	-3.0139108	-2.1504304
FGRAMPH1_01G26481	0	test	0	0.0942261815071106	0	3.149082840536721e-05	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.09419469067870523	TN_stable	1.520037	-0.41940278
FGRAMPH1_01G26499	0	test	0	0.0681452378630638	0	1.4267109236243414e-06	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.06814381115214017	TN_stable	-0.69265366	0.67450655
FGRAMPH1_01G26507	0	test	0	0.0058230808936059	0	0.0003422575537115	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0054808233398944	TN_stable	-0.9761114	-0.27832657
FGRAMPH1_01G26517	0	test	1	0.8099515438079834	1	0.612074613571167	FP_persistent	fgraminearum_newlabel	fgraminearum	1029	test	-0.1978769302368164	persistent_FP	-0.9049759	-4.142983
FGRAMPH1_01G26525	0	test	0	0.1710694879293441	0	2.90082322607077e-08	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.17106945892111183	TN_stable	-1.729331	1.9438484
FGRAMPH1_01G26533	0	test	0	0.1100585684180259	0	0.0002942252031061	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.1097643432149198	TN_stable	-0.924927	0.07601604
FGRAMPH1_01G26537	0	test	0	0.0006181087228469	0	3.069244511322289e-11	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0006181086921544549	TN_stable	6.1774387	3.240282
FGRAMPH1_01G26555	0	test	0	0.1283092498779297	0	0.0005834522889927	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.12772579758893698	TN_stable	1.19336	-1.7028531
FGRAMPH1_01G26583	0	test	0	0.0669555738568306	1	0.9369244575500488	TN_to_FP_regressed	fgraminearum_newlabel	fgraminearum	1029	test	0.8699688836932182	TN_to_FP_regressed	-3.3577776	-3.5385056
FGRAMPH1_01G26609	0	test	1	0.6808638572692871	0	0.4755187332630157	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1029	test	-0.20534512400627142	FP_to_TN_corrected	-0.36124778	-4.9683037
FGRAMPH1_01G26617	0	test	1	0.7956326603889465	0	0.0160300880670547	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1029	test	-0.7796025723218918	FP_to_TN_corrected	-2.274892	-2.8789563
FGRAMPH1_01G26621	0	test	0	0.4712341725826263	0	0.0045295627787709	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.46670460980385536	TN_stable	-3.8510146	-3.4962213
FGRAMPH1_01G26625	0	test	0	0.026965569704771	0	0.0350477993488311	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.0080822296440601	TN_stable	-0.7453728	-1.6724045
FGRAMPH1_01G26631	1	test	1	0.7150474786758423	1	0.9416435360908508	TP_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.22659605741500854	TP_stable	-3.631009	-3.4752002
FGRAMPH1_01G26641	0	test	0	0.0808980911970138	0	1.9190757427622884e-08	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.08089807200625637	TN_stable	1.0064291	0.090411305
FGRAMPH1_01G26649	0	test	0	0.0049876598641276	0	4.029385852755141e-11	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.004987659823833742	TN_stable	0.8569617	-0.12242121
FGRAMPH1_01G26661	0	test	0	0.122712917625904	0	4.832582112257454e-10	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.12271291714264579	TN_stable	0.15306588	0.38773352
FGRAMPH1_01G26671	0	test	0	0.1959324181079864	1	0.9523383975028992	TN_to_FP_regressed	fgraminearum_newlabel	fgraminearum	1029	test	0.7564059793949127	TN_to_FP_regressed	-2.8127763	-5.7592716
FGRAMPH1_01G26685	0	test	1	0.8905861377716064	1	0.9706674218177797	FP_persistent	fgraminearum_newlabel	fgraminearum	1029	test	0.0800812840461732	persistent_FP	-2.4775152	-5.360734
FGRAMPH1_01G26691	0	test	0	0.3101959228515625	0	0.4382660686969757	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.1280701458454132	TN_stable	-1.0611324	-2.2767608
FGRAMPH1_01G26697	0	test	0	1.0486171959200874e-05	0	3.3723394153639674e-05	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	2.32372221944388e-05	TN_stable	-1.0822946	-0.002769814
FGRAMPH1_01G26703	1	test	0	0.1815401017665863	0	0.00670045055449	FN_persistent	fgraminearum_newlabel	fgraminearum	1029	test	-0.1748396512120963	persistent_FN	5.2477436	2.9455092
FGRAMPH1_01G26717	0	test	0	0.3643443584442138	0	0.0015737517969682	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.3627706066472456	TN_stable	1.1512109	-2.2762918
FGRAMPH1_01G26725	0	test	0	0.4563699066638946	1	0.5144997239112854	TN_to_FP_regressed	fgraminearum_newlabel	fgraminearum	1029	test	0.0581298172473908	TN_to_FP_regressed	-3.643018	-3.1788337
FGRAMPH1_01G26761	0	test	1	0.8782656192779541	1	0.9226803183555604	FP_persistent	fgraminearum_newlabel	fgraminearum	1029	test	0.04441469907760631	persistent_FP	-0.93962294	-5.1450844
FGRAMPH1_01G26763	0	test	0	0.2121106535196304	1	0.7605894804000854	TN_to_FP_regressed	fgraminearum_newlabel	fgraminearum	1029	test	0.548478826880455	TN_to_FP_regressed	-1.9244788	-4.3760586
FGRAMPH1_01G26785	0	test	0	0.344075471162796	0	0.0100590754300355	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.33401639573276054	TN_stable	-0.34381893	-1.6802483
FGRAMPH1_01G26791	0	test	1	0.592475175857544	0	0.126738891005516	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1029	test	-0.46573628485202795	FP_to_TN_corrected	-1.3992456	-1.7297736
FGRAMPH1_01G26803	0	test	1	0.7661173939704895	0	0.0237421132624149	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1029	test	-0.7423752807080746	FP_to_TN_corrected	-1.3927836	-1.562811
FGRAMPH1_01G26809	0	test	1	0.7436472773551941	0	0.3331303894519806	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1029	test	-0.4105168879032135	FP_to_TN_corrected	-3.1222246	-2.4904368
FGRAMPH1_01G26813	0	test	0	0.0034622997045516	0	0.0009033306268975	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0025589690776541	TN_stable	-0.67845094	-1.1282874
FGRAMPH1_01G26815	0	test	1	0.8956083059310913	1	0.8069057464599609	FP_persistent	fgraminearum_newlabel	fgraminearum	1029	test	-0.08870255947113037	persistent_FP	-0.48818603	-3.288679
FGRAMPH1_01G26817	0	test	0	0.4255898296833038	0	0.4898484647274017	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.0642586350440979	TN_stable	-0.7402361	-4.63404
FGRAMPH1_01G26819	0	test	1	0.5986686944961548	0	0.0001888500264612	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1029	test	-0.5984798444696936	FP_to_TN_corrected	-2.1707067	0.6990906
FGRAMPH1_01G26829	0	test	0	0.2762556672096252	1	0.6714410185813904	TN_to_FP_regressed	fgraminearum_newlabel	fgraminearum	1029	test	0.3951853513717652	TN_to_FP_regressed	-2.3149889	-2.416362
FGRAMPH1_01G26835	1	test	1	0.7568186521530151	1	0.9654971361160278	TP_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.2086784839630127	TP_stable	-2.775569	-4.3957334
FGRAMPH1_01G26845	0	test	1	0.6680196523666382	1	0.6565580368041992	FP_persistent	fgraminearum_newlabel	fgraminearum	1029	test	-0.011461615562438965	persistent_FP	-3.0863733	-2.6687965
FGRAMPH1_01G26869	0	test	1	0.8001549243927002	1	0.85124272108078	FP_persistent	fgraminearum_newlabel	fgraminearum	1029	test	0.051087796688079834	persistent_FP	-1.35993	-4.9908543
FGRAMPH1_01G26883	0	test	0	6.444231427271045e-16	0	9.199012726475668e-17	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-5.524330154623479e-16	TN_stable	-1.1088647	3.8361099
FGRAMPH1_01G26889	0	test	0	0.0429835431277751	0	2.555000264692353e-06	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.04298098812751041	TN_stable	-2.8496368	2.2185073
FGRAMPH1_01G26899	0	test	0	0.1894917041063308	0	0.2948834300041199	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.10539172589778908	TN_stable	-2.4438407	-1.959778
FGRAMPH1_01G26905	0	test	1	0.6098867058753967	1	0.8208456039428711	FP_persistent	fgraminearum_newlabel	fgraminearum	1029	test	0.21095889806747437	persistent_FP	-1.6396645	-4.0525923
