node_id	species	protocol	seed	space	label	umap1	umap2	transition	is_rescued
FGRAMPH1_01G12979	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	3.794621229171753	2.7365589141845703	TN_stable	False
FGRAMPH1_01G12999	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.4964280426502228	5.731897830963135	TN_stable	False
FGRAMPH1_01G13005	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.1399117857217788	-0.1095403879880905	TN_stable	False
FGRAMPH1_01G13009	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	5.381254196166992	3.0271496772766118	TN_stable	False
FGRAMPH1_01G13013	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	0.4953276216983795	2.934333324432373	TN_stable	False
FGRAMPH1_01G13019	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.7580874562263489	3.036324977874756	TN_stable	False
FGRAMPH1_01G13061	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-1.9958398342132568	2.7985966205596924	TN_stable	False
FGRAMPH1_01G13065	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-1.3929972648620603	-3.196110486984253	TN_stable	False
FGRAMPH1_01G13069	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.560573160648346	5.690891265869141	TN_stable	False
FGRAMPH1_01G13073	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	0.575294017791748	1.1069105863571167	TN_stable	False
FGRAMPH1_01G13099	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-1.0942864418029783	4.091643333435059	TN_stable	False
FGRAMPH1_01G13113	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	2.3452789783477783	2.410697221755981	TN_stable	False
FGRAMPH1_01G13129	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	0.5902379155158997	9.54123306274414	TN_stable	False
FGRAMPH1_01G13149	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	3.077189445495605	-0.3656865358352661	TN_stable	False
FGRAMPH1_01G13151	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.1626821607351303	-3.826220989227295	TN_stable	False
FGRAMPH1_01G13161	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-1.9352896213531492	2.3244218826293945	TN_stable	False
FGRAMPH1_01G13177	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	0.7199209332466125	9.356634140014648	TN_stable	False
FGRAMPH1_01G13181	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-4.067084312438965	0.1494290828704834	TN_stable	False
FGRAMPH1_01G13185	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-2.312790632247925	2.535001039505005	TN_stable	False
FGRAMPH1_01G13195	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	1.3877108097076416	3.8682336807250977	TN_stable	False
FGRAMPH1_01G13219	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.1824562847614288	3.674538612365722	TN_stable	False
FGRAMPH1_01G13225	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.0032860301434993	0.964335024356842	FP_to_TN_corrected	False
FGRAMPH1_01G13233	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-2.583815813064575	-0.6285319328308105	TN_stable	False
FGRAMPH1_01G13235	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.3533877432346344	0.5575255751609802	TN_stable	False
FGRAMPH1_01G13259	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.588690996170044	3.74869966506958	TN_stable	False
FGRAMPH1_01G13267	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	0.2344536632299423	-0.2165034413337707	FP_to_TN_corrected	False
FGRAMPH1_01G13269	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-1.734514594078064	-0.4677136838436126	TN_stable	False
FGRAMPH1_01G13281	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	1.2922823429107666	3.1760852336883545	TN_stable	False
FGRAMPH1_01G13287	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-1.4776722192764282	3.5192856788635254	TN_stable	False
FGRAMPH1_01G13305	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-1.5440759658813477	1.4864604473114014	TN_stable	False
FGRAMPH1_01G13319	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.2811267673969269	1.928718090057373	TN_stable	False
FGRAMPH1_01G13321	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.5150213241577148	4.168752193450928	TN_stable	False
FGRAMPH1_01G13335	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	3.204667568206787	2.7682580947875977	TN_stable	False
FGRAMPH1_01G13343	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-4.067592620849609	0.1510011851787567	TN_stable	False
FGRAMPH1_01G13349	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-2.563007116317749	2.989328622817993	TN_stable	False
FGRAMPH1_01G13377	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-1.7486010789871216	-0.407193660736084	TN_stable	False
FGRAMPH1_01G13401	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-1.5343444347381592	0.700043797492981	TN_stable	False
FGRAMPH1_01G13409	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-1.8518316745758057	-1.4245266914367676	TN_stable	False
FGRAMPH1_01G13423	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-3.0610809326171875	2.130398988723755	TN_stable	False
FGRAMPH1_01G13427	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	4.523616313934326	3.7926647663116455	TN_stable	False
FGRAMPH1_01G13431	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.329389214515686	0.5198678374290466	TN_stable	False
FGRAMPH1_01G13433	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.0109972758218646	0.6405322551727295	FP_to_TN_corrected	False
FGRAMPH1_01G13477	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.0483081527054309	0.1518020033836364	TN_stable	False
FGRAMPH1_01G13483	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	0.2660069465637207	1.0048273801803589	TN_stable	False
FGRAMPH1_01G13493	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	0.6389420032501221	3.317744016647339	TN_stable	False
FGRAMPH1_01G13497	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-1.759416580200195	3.069572687149048	TN_stable	False
FGRAMPH1_01G13539	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	0.926724374294281	0.2988716959953308	TN_stable	False
FGRAMPH1_01G13547	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-1.163237452507019	2.0681052207946777	TN_stable	False
FGRAMPH1_01G13565	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-1.379851460456848	3.914637804031372	TN_stable	False
FGRAMPH1_01G13577	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-2.0639352798461914	0.56071537733078	TN_stable	False
FGRAMPH1_01G13579	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.6749663352966309	0.2335071712732315	TN_stable	False
FGRAMPH1_01G13587	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	0.339756965637207	-0.12105493247509	TN_stable	False
FGRAMPH1_01G13609	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	0.9514337182044984	3.4228954315185547	TN_stable	False
FGRAMPH1_01G13629	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-2.0451159477233887	2.3735125064849854	TN_stable	False
FGRAMPH1_01G13637	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-1.3715914487838743	1.4681646823883057	TN_stable	False
FGRAMPH1_01G13663	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-2.845054149627685	-2.137627601623535	TN_stable	False
FGRAMPH1_01G13667	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-1.3564397096633911	3.7202749252319336	TN_stable	False
FGRAMPH1_01G13675	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	3.956716060638428	3.3697800636291504	TN_stable	False
FGRAMPH1_01G13677	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-2.241333246231079	1.060216188430786	TN_stable	False
FGRAMPH1_01G13703	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	2.551360845565796	1.8641258478164675	FP_to_TN_corrected	False
FGRAMPH1_01G13717	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-1.8277415037155151	2.415471076965332	TN_stable	False
FGRAMPH1_01G13723	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	3.2821977138519287	2.402700424194336	TN_stable	False
FGRAMPH1_01G13729	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	0.1174005344510078	0.3442807197570801	TN_stable	False
FGRAMPH1_01G13747	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.2398921400308609	2.559216260910034	TN_stable	False
FGRAMPH1_01G13749	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-2.1657402515411377	1.6390080451965332	TN_stable	False
FGRAMPH1_01G13751	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	2.899391889572144	2.257197380065918	TN_stable	False
FGRAMPH1_01G13767	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-1.98397433757782	2.835681438446045	TN_stable	False
FGRAMPH1_01G13793	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-1.4694414138793943	-2.5142130851745605	TN_stable	False
FGRAMPH1_01G13799	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-1.4745091199874878	-0.9662930369377136	TN_stable	False
FGRAMPH1_01G13803	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	1.0779956579208374	3.668154239654541	TN_stable	False
FGRAMPH1_01G13819	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-1.2584893703460691	0.5144920349121094	TN_stable	False
FGRAMPH1_01G13833	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-2.2223451137542725	-4.36457109451294	TN_to_FP_regressed	False
FGRAMPH1_01G13839	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.7924399375915527	0.2455039769411087	TN_stable	False
FGRAMPH1_01G13875	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	0.565130352973938	9.56811237335205	TN_stable	False
FGRAMPH1_01G13881	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.1580362766981125	-1.0586920976638794	FP_to_TN_corrected	False
FGRAMPH1_01G13887	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.7618004083633423	1.30233633518219	TN_stable	False
FGRAMPH1_01G13889	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	0.0978269875049591	-0.7052321434020996	TN_stable	False
FGRAMPH1_01G13909	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.4315354824066162	2.0297048091888428	TN_stable	False
FGRAMPH1_01G13931	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-1.553901195526123	2.7565393447875977	TN_stable	False
FGRAMPH1_01G13939	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-1.2853482961654663	-2.0739333629608154	TN_to_FP_regressed	False
FGRAMPH1_01G13973	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	0.0824486091732978	4.596920490264893	TN_stable	False
FGRAMPH1_01G13983	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	0.2123371660709381	-0.5897254943847656	TN_stable	False
FGRAMPH1_01G13987	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.514826774597168	3.777406692504883	TN_stable	False
FGRAMPH1_01G13989	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.1034429520368576	0.8391755223274231	TN_stable	False
FGRAMPH1_01G13995	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.2821140587329864	0.1341887712478637	TN_stable	False
FGRAMPH1_01G14013	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.8787394165992737	2.3231241703033447	TN_stable	False
FGRAMPH1_01G14017	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	2.648509740829468	2.351020336151123	TN_stable	False
FGRAMPH1_01G14027	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.4830517470836639	2.10131311416626	TN_stable	False
FGRAMPH1_01G14033	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-2.2858481407165527	2.5758631229400635	TN_stable	False
FGRAMPH1_01G14035	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.7691543698310852	-1.0659449100494385	TN_stable	False
FGRAMPH1_01G14043	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-1.209430456161499	2.057147026062012	TN_stable	False
FGRAMPH1_01G14055	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.0957918390631675	-0.6120750308036804	TN_stable	False
FGRAMPH1_01G14067	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.3035435378551483	5.097551345825195	TN_stable	False
FGRAMPH1_01G14099	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-2.434582233428955	1.4246288537979126	TN_stable	False
FGRAMPH1_01G14115	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-1.8815468549728396	0.986934781074524	TN_stable	False
FGRAMPH1_01G14127	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	1.2818422317504885	3.865145206451416	TN_stable	False
FGRAMPH1_01G14149	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	0.4391710460186004	-1.3282322883605957	TN_stable	False
FGRAMPH1_01G14155	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	0.1174171864986419	0.3915710747241974	TN_stable	False
FGRAMPH1_01G14171	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.2038538008928299	-1.4677903652191162	TN_stable	False
FGRAMPH1_01G14173	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.1116568520665168	0.5154658555984497	TN_stable	False
FGRAMPH1_01G14201	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-1.2716909646987915	-1.6863276958465576	TN_stable	False
FGRAMPH1_01G14205	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	1	-2.933058023452759	-2.478722095489502	FN_persistent	False
FGRAMPH1_01G14217	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	8.33232307434082	3.367924928665161	TN_stable	False
FGRAMPH1_01G14223	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	1	-2.8387529850006104	-3.254209280014038	FN_to_TP_rescued	True
FGRAMPH1_01G14227	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	2.7504234313964844	3.123851776123047	TN_stable	False
FGRAMPH1_01G14255	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	3.67772388458252	3.513333797454834	TN_stable	False
FGRAMPH1_01G14273	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	1.7434189319610596	3.360345363616944	TN_stable	False
FGRAMPH1_01G14275	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	5.156659126281738	3.0355420112609863	TN_stable	False
FGRAMPH1_01G14283	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	3.125866413116455	-0.2656494081020355	TN_stable	False
FGRAMPH1_01G14289	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	1	-2.8983678817749023	-5.264684677124023	TP_stable	False
FGRAMPH1_01G14301	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-2.827273368835449	-3.340543746948242	TN_stable	False
FGRAMPH1_01G14307	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.6950250267982483	0.673432469367981	TN_stable	False
FGRAMPH1_01G14317	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	2.1387104988098145	-1.4202812910079956	TN_stable	False
FGRAMPH1_01G14321	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-2.075244903564453	-1.5978844165802002	TN_stable	False
FGRAMPH1_01G14325	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-1.7914422750473022	-1.6179958581924438	TN_stable	False
FGRAMPH1_01G14343	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.7272711396217346	-5.0849289894104	FP_persistent	False
FGRAMPH1_01G14365	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	1.539277195930481	3.2674217224121094	TN_stable	False
FGRAMPH1_01G14367	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	0.1062986403703689	0.1112922504544258	TN_stable	False
FGRAMPH1_01G14399	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.166189506649971	-1.6154969930648804	FP_to_TN_corrected	False
FGRAMPH1_01G14403	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	0.4920611977577209	-0.5680860280990601	TN_stable	False
FGRAMPH1_01G14411	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	4.741067886352539	3.667170763015747	FP_to_TN_corrected	False
FGRAMPH1_01G14415	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	1.7560749053955078	-1.620963215827942	TN_stable	False
FGRAMPH1_01G14427	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.0335630662739276	3.1675374507904053	TN_stable	False
FGRAMPH1_01G14447	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	1.267314910888672	-1.94964599609375	TN_stable	False
FGRAMPH1_01G14451	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	4.0492119789123535	3.240901231765747	TN_stable	False
FGRAMPH1_01G14483	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	0.4694577157497406	-1.139499545097351	TN_stable	False
FGRAMPH1_01G14493	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	1	-2.7149620056152344	-1.917803645133972	TP_to_FN_regressed	False
FGRAMPH1_01G14503	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	0.7855076789855957	-0.9360770583152772	TN_stable	False
FGRAMPH1_01G14505	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	1	-1.1514407396316528	-4.499824523925781	TP_stable	False
FGRAMPH1_01G14523	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-1.2205750942230225	-0.1044378206133842	TN_stable	False
FGRAMPH1_01G14527	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	7.521815776824951	3.2620656490325928	TN_stable	False
FGRAMPH1_01G14557	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	2.0054385662078857	-1.3030147552490234	TN_stable	False
FGRAMPH1_01G14559	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-2.6222240924835205	-2.879810571670532	TN_to_FP_regressed	False
FGRAMPH1_01G14565	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	7.274994373321533	3.6766068935394287	TN_stable	False
FGRAMPH1_01G14569	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	7.302782535552978	4.135595321655273	TN_stable	False
FGRAMPH1_01G14577	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	1	-1.2464617490768433	-4.892567157745361	TP_stable	False
FGRAMPH1_01G14589	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.3455421924591064	-4.186814785003662	TN_stable	False
FGRAMPH1_01G14597	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	6.722328186035156	4.441689491271973	TN_stable	False
FGRAMPH1_01G14621	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-1.3502217531204224	-1.091947078704834	FP_to_TN_corrected	False
FGRAMPH1_01G14629	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	7.110227108001709	3.4868204593658447	TN_stable	False
FGRAMPH1_01G14667	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-1.326987385749817	-1.5662870407104492	FP_to_TN_corrected	False
FGRAMPH1_01G14669	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-2.311450242996216	-3.421260356903076	TN_stable	False
FGRAMPH1_01G14675	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	1	-2.3239903450012207	-5.47502326965332	TP_stable	False
FGRAMPH1_01G14677	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.5378355979919434	5.645672798156738	TN_stable	False
FGRAMPH1_01G14685	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.4715781211853027	-2.879426956176758	TN_stable	False
FGRAMPH1_01G14687	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	1	-1.9523367881774905	-4.305404186248779	TP_stable	False
FGRAMPH1_01G14703	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	2.5383872985839844	3.0657241344451904	TN_stable	False
FGRAMPH1_01G14713	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	2.1862685680389404	-1.3255478143692017	TN_stable	False
FGRAMPH1_01G14729	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.2223492264747619	-0.9574973583221436	TN_stable	False
FGRAMPH1_01G14737	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	0.995125651359558	-1.0442640781402588	TN_stable	False
FGRAMPH1_01G14759	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-0.7772555947303772	1.1550238132476809	TN_stable	False
FGRAMPH1_01G14761	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	0.5078394412994385	9.62766170501709	TN_stable	False
FGRAMPH1_01G14777	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-3.966987371444702	-3.5649056434631348	FP_to_TN_corrected	False
FGRAMPH1_01G14797	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	1.0938466787338257	2.993177890777588	TN_stable	False
FGRAMPH1_01G14805	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-2.884694099426269	-1.5545629262924194	FP_to_TN_corrected	False
FGRAMPH1_01G14811	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	1	-2.9965081214904785	-3.1791579723358154	TP_stable	False
FGRAMPH1_01G14819	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-4.078233242034912	0.1387717425823211	TN_stable	False
FGRAMPH1_01G14835	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-2.420145034790039	2.499916315078736	TN_stable	False
FGRAMPH1_01G14841	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	0	-2.4709243774414062	-2.991501569747925	FP_to_TN_corrected	False
FGRAMPH1_01G14855	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_hidden	1	-1.0013989210128784	-2.411391019821167	TP_to_FN_regressed	False
