gene_id	canonical_gene_id	split	label	is_labeled	in_graph	score_baseline	score_ESM2	mean_raw_score_baseline	mean_raw_score_ESM2	rank_baseline	rank_ESM2	delta_score	percentile_gain	rank_gain	n_seeds_baseline	n_seeds_ESM2	top100_baseline	top100_ESM2	candidate_class_top100	top200_baseline	top200_ESM2	candidate_class_top200	top500_baseline	top500_ESM2	candidate_class_top500
FGRAMPH1_01G21363	fgraminearum::FGRAMPH1_01G21363	train	0.0	True	True	0.2549880961523693	0.03959757315106367	0.02409834116697308	1.1169894002799382e-12	9737	12544	-0.21539052300130562	-0.21539052300130562	-2807	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G18841	fgraminearum::FGRAMPH1_01G18841	train	0.0	True	False	0.17703709392519776	0.03958221334766916	0.0092105625197291	7.351043713231992e-14	10775	12545	-0.13745488057752858	-0.13745488057752858	-1770	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G25323	fgraminearum::FGRAMPH1_01G25323	train	0.0	True	True	0.1306658474771523	0.03938253590354042	0.00531362085603172	2.4858123176499035e-13	11391	12546	-0.09128331157361187	-0.09128331157361187	-1155	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G22575	fgraminearum::FGRAMPH1_01G22575	train	0.0	True	True	0.34720835573304665	0.03935181629675142	0.04631448723375796	8.307773880117472e-14	8530	12547	-0.3078565394362952	-0.3078565394362952	-4017	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G11813	fgraminearum::FGRAMPH1_01G11813	train	0.0	True	True	0.2938637585438907	0.03929037708317331	0.030575355142354897	1.2311437105801227e-13	9233	12548	-0.2545733814607174	-0.2545733814607174	-3315	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G14133	fgraminearum::FGRAMPH1_01G14133	val	0.0	True	True	0.06679978496275245	0.03918285845941172	0.00037573502777373414	5.480275592900125e-13	12197	12549	-0.02761692650334073	-0.02761692650334073	-352	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G11953	fgraminearum::FGRAMPH1_01G11953	train	0.0	True	True	0.7226941095153981	0.039106059442439146	0.36874365210533144	3.111328858275156e-13	3570	12550	-0.683588050072959	-0.683588050072959	-8980	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G08761	fgraminearum::FGRAMPH1_01G08761	train	0.0	True	False	0.24695491897703709	0.039090699639044615	0.01999565027654168	2.678467432702897e-13	9865	12551	-0.20786421933799248	-0.20786421933799248	-2686	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G08161	fgraminearum::FGRAMPH1_01G08161	train	0.0	True	True	0.30441594347592354	0.039059980032255595	0.033391638100147204	1.3316977269598044e-13	9097	12552	-0.26535596344366796	-0.26535596344366796	-3455	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G15131	fgraminearum::FGRAMPH1_01G15131	train	0.0	True	False	0.3053682512863835	0.038998540818677555	0.03301761411130424	1.1769394191785096e-13	9076	12553	-0.26636971046770597	-0.26636971046770597	-3477	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G00197	FGRAMPH1_01G00197			False	True	0.08449427847323554	0.0387067045541817	0.0008796392707153599	1.2497452548466792e-13	11967	12554	-0.04578757391905384	-0.04578757391905384	-587	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G13719	fgraminearum::FGRAMPH1_01G13719	val	0.0	True	False	0.16061746409645955	0.03861454573381462	0.007284782547503641	2.983753798037864e-13	11001	12555	-0.12200291836264493	-0.12200291836264493	-1554	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G27839	fgraminearum::FGRAMPH1_01G27839	train	0.0	True	True	0.08616849704323785	0.03861454573381462	0.0011139302863738799	5.746667341347189e-13	11943	12556	-0.047553951309423234	-0.047553951309423234	-613	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G20619	fgraminearum::FGRAMPH1_01G20619	train	0.0	True	False	0.6058060056831274	0.03856846632363107	0.19261897504329678	4.587564648060537e-13	5070	12557	-0.5672375393594963	-0.5672375393594963	-7487	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G05445	fgraminearum::FGRAMPH1_01G05445	test	0.0	True	False	0.49060748022425316	0.03855310652023656	0.10644905567169186	3.189227400410428e-13	6621	12558	-0.4520543737040166	-0.4520543737040166	-5937	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G13601	fgraminearum::FGRAMPH1_01G13601	train	0.0	True	True	0.21047538591506026	0.0384455878964749	0.01387043781578538	1.6452153279987943e-12	10343	12559	-0.17202979801858537	-0.17202979801858537	-2216	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G11837	FGRAMPH1_01G11837			False	True	0.036756009523078115	0.03838414868289686	8.929229604744575e-05	3.823247715910771e-13	12559	12560	0.0016281391598187422	0.0016281391598187422	-1	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G16287	fgraminearum::FGRAMPH1_01G16287	train	0.0	True	False	0.3145073343061209	0.038384148682896836	0.037191599979996645	4.2709940386887637e-13	8946	12561	-0.276123185623224	-0.276123185623224	-3615	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G22531	fgraminearum::FGRAMPH1_01G22531	train	0.0	True	True	0.050779510022271726	0.038322709469318796	0.00011496933075249289	5.747198916401265e-13	12399	12562	-0.01245680055295293	-0.01245680055295293	-163	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G27649	fgraminearum::FGRAMPH1_01G27649	val	0.0	True	True	0.39233545810613624	0.038199831042162645	0.06395284831523892	4.8582942923521475e-14	7967	12563	-0.3541356270639736	-0.3541356270639736	-4596	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G09103	fgraminearum::FGRAMPH1_01G09103	train	0.0	True	False	0.1717840411642731	0.038169111435373645	0.00845080744475122	2.8545355936028725e-13	10856	12564	-0.13361492972889943	-0.13361492972889943	-1708	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G25179	fgraminearum::FGRAMPH1_01G25179	train	0.0	True	False	0.3241072114276937	0.03803087320482299	0.03854667842388148	7.05491371092776e-14	8835	12565	-0.2860763382228707	-0.2860763382228707	-3730	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G23491	fgraminearum::FGRAMPH1_01G23491	train	0.0	True	False	0.3275170877812764	0.03793871438445588	0.0399778753519058	3.3405931254549917e-13	8794	12566	-0.2895783733968205	-0.2895783733968205	-3772	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G12345	fgraminearum::FGRAMPH1_01G12345	train	0.0	True	False	0.2558636049458567	0.03784655556408878	0.02117369566112752	2.47676139057114e-13	9721	12567	-0.2180170493817679	-0.2180170493817679	-2846	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G21383	fgraminearum::FGRAMPH1_01G21383	train	0.0	True	False	0.482574303048921	0.03761615851317104	0.10289792418479915	1.4186420449947072e-14	6777	12568	-0.44495814453575	-0.44495814453575	-5791	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G04543	fgraminearum::FGRAMPH1_01G04543	train	0.0	True	True	0.04383687888795022	0.037554719299592955	5.5518121371268836e-05	5.438642780328536e-13	12491	12569	-0.006282159588357268	-0.006282159588357268	-78	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G10033	fgraminearum::FGRAMPH1_01G10033	train	0.0	True	False	0.3549957760540665	0.037539359496198466	0.04833396598696704	9.074620430678685e-14	8438	12570	-0.31745641655786805	-0.31745641655786805	-4132	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G08779	fgraminearum::FGRAMPH1_01G08779	train	0.0	True	True	0.18428692112740955	0.037447200675831335	0.010374323837459041	6.602454894332883e-15	10694	12571	-0.14683972045157823	-0.14683972045157823	-1877	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G16589	fgraminearum::FGRAMPH1_01G16589	train	0.0	True	True	0.13510483065816759	0.037447200675831335	0.00447093823458994	5.932427507990773e-14	11331	12572	-0.09765762998233625	-0.09765762998233625	-1241	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G06409	fgraminearum::FGRAMPH1_01G06409	val	0.0	True	True	0.09243529682820058	0.037385761462253295	0.0011710059596225	2.065897091773605e-13	11855	12573	-0.05504953536594728	-0.05504953536594728	-718	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G00441	fgraminearum::FGRAMPH1_01G00441	val	0.0	True	True	0.07758236694570311	0.03730896244528068	0.0010020973510108402	7.953742547379685e-13	12051	12574	-0.04027340450042243	-0.04027340450042243	-523	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G14269	fgraminearum::FGRAMPH1_01G14269	train	0.0	True	True	0.09423239382535901	0.03721680362491362	0.00134590886300424	7.459844116324563e-14	11832	12575	-0.057015590200445394	-0.057015590200445394	-743	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G12265	fgraminearum::FGRAMPH1_01G12265	test	0.0	True	False	0.5422932186468012	0.03717072421473004	0.13780748546123506	1.0560109509381158e-13	5910	12576	-0.5051224944320712	-0.5051224944320712	-6666	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G05373	fgraminearum::FGRAMPH1_01G05373	test	0.0	True	True	0.09695107902618845	0.036986406573995836	0.00148233619402156	6.161182180411945e-13	11800	12577	-0.05996467245219261	-0.05996467245219261	-777	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G24597	fgraminearum::FGRAMPH1_01G24597	train	0.0	True	True	0.1614776130865525	0.036986406573995836	0.007876962982118079	2.607100742607248e-14	10988	12578	-0.12449120651255667	-0.12449120651255667	-1590	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G13449	fgraminearum::FGRAMPH1_01G13449	train	0.0	True	True	0.1445971891559788	0.0369710467706013	0.005468274792656221	3.080636907237546e-14	11210	12579	-0.1076261423853775	-0.1076261423853775	-1369	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G12633	FGRAMPH1_01G12633			False	True	0.23875278396436528	0.036940327163812306	0.02293077036738392	5.300509969444508e-13	9968	12580	-0.201812456800553	-0.201812456800553	-2612	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G16097	fgraminearum::FGRAMPH1_01G16097	train	0.0	True	False	0.18749712003686353	0.03687888795023424	0.01065302025526756	4.6270305974671984e-15	10647	12581	-0.15061823208662928	-0.15061823208662928	-1934	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G05753	fgraminearum::FGRAMPH1_01G05753	test	0.0	True	True	0.03949005452730205	0.036756009523078115	4.099978295924647e-05	2.404799611432385e-13	12537	12582	-0.002734045004223938	-0.002734045004223938	-45	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G05805	fgraminearum::FGRAMPH1_01G05805	train	0.0	True	False	0.3043852238691345	0.03672528991628905	0.03317282721400254	4.032334912915025e-13	9099	12583	-0.2676599339528455	-0.2676599339528455	-3484	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G05315	fgraminearum::FGRAMPH1_01G05315	train	0.0	True	True	0.09157514783810765	0.036709930112894563	0.0011913050897419003	8.281876078590124e-14	11868	12584	-0.054865217725213085	-0.054865217725213085	-716	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G04951	fgraminearum::FGRAMPH1_01G04951	train	0.0	True	True	0.09139083019737346	0.0366484908993165	0.0015625762636773	6.444218010062493e-13	11870	12585	-0.054742339298056955	-0.054742339298056955	-715	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G25677	FGRAMPH1_01G25677			False	True	0.21181168881038323	0.0366484908993165	0.01438055206090206	1.0198131803992746e-13	10326	12586	-0.17516319791106671	-0.17516319791106671	-2260	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G05261	fgraminearum::FGRAMPH1_01G05261	test	0.0	True	True	0.09575301436141619	0.03657169188234388	0.0013094490161165199	7.288857666184835e-15	11809	12587	-0.059181322479072304	-0.059181322479072304	-778	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G12917	fgraminearum::FGRAMPH1_01G12917	val	0.0	True	True	0.014161738729744267	0.03654097227555488	2.1738083843597307e-07	2.824037471150009e-13	12832	12588	0.022379233545810617	0.022379233545810617	244	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G16517	fgraminearum::FGRAMPH1_01G16517	train	0.0	True	False	0.3426925735350588	0.03646417325858229	0.044439485669136	5.21722389435151e-13	8600	12589	-0.30622840027647646	-0.30622840027647646	-3989	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G14413	FGRAMPH1_01G14413			False	True	0.7563627985561785	0.036187696797480996	0.45317046642303466	1.1512948221872547e-14	3151	12590	-0.7201751017586975	-0.7201751017586975	-9439	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G22729	fgraminearum::FGRAMPH1_01G22729	train	0.0	True	False	0.6660778742032102	0.036126257583902935	0.26429159939289093	2.8140133943943117e-14	4282	12591	-0.6299516166193072	-0.6299516166193072	-8309	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G13293	fgraminearum::FGRAMPH1_01G13293	val	0.0	True	True	0.09933184855233852	0.0361108977805084	0.0016237937496043201	2.4350320033050565e-14	11757	12592	-0.06322095077183013	-0.06322095077183013	-835	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G24137	fgraminearum::FGRAMPH1_01G24137	train	0.0	True	False	0.305352891482989	0.036049458566930336	0.033751410990953426	1.1280988713843913e-13	9077	12593	-0.2693034329160587	-0.2693034329160587	-3516	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G11829	fgraminearum::FGRAMPH1_01G11829	train	0.0	True	True	0.2685661623531218	0.03594193994316872	0.02430288456380362	1.0800049493150592e-13	9558	12594	-0.2326242224099531	-0.2326242224099531	-3036	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G11849	fgraminearum::FGRAMPH1_01G11849	train	0.0	True	False	0.20465402042853853	0.035926580139774233	0.013113086298108059	3.553633801849867e-14	10426	12595	-0.1687274402887643	-0.1687274402887643	-2169	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G14279	FGRAMPH1_01G14279			False	True	0.06177712925274555	0.03571154289225096	0.000488809037778977	2.0064965219195623e-13	12251	12596	-0.026065586360494587	-0.026065586360494587	-345	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G18955	fgraminearum::FGRAMPH1_01G18955	test	0.0	True	True	0.10552184932032871	0.03566546348206743	0.00190747797023498	1.3979782155403825e-13	11678	12597	-0.06985638583826129	-0.06985638583826129	-919	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G21173	fgraminearum::FGRAMPH1_01G21173	val	0.0	True	False	0.18726672298594577	0.03557330466170032	0.010734981112182079	7.184351786959634e-15	10650	12598	-0.15169341832424543	-0.15169341832424543	-1948	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G19425	fgraminearum::FGRAMPH1_01G19425	val	0.0	True	False	0.16004915137086245	0.03548114584133324	0.007219605240970821	3.9708990855409733e-13	11008	12599	-0.12456800552952921	-0.12456800552952921	-1591	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G08659	fgraminearum::FGRAMPH1_01G08659	train	0.0	True	False	0.5952384609476998	0.0354504262345442	0.18892329335212704	2.5522165094027705e-13	5282	12600	-0.5597880347131556	-0.5597880347131556	-7318	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G27975	fgraminearum::FGRAMPH1_01G27975	train	0.0	True	False	0.16514860609784193	0.035358267414177094	0.00769556835293764	1.318790561501881e-13	10937	12601	-0.12979033868366485	-0.12979033868366485	-1664	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G16047	fgraminearum::FGRAMPH1_01G16047	train	0.0	True	True	0.3200522233315414	0.035296828200599054	0.04058301635086532	2.4586398850029714e-13	8886	12602	-0.28475539513094233	-0.28475539513094233	-3716	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G27289	FGRAMPH1_01G27289			False	True	0.6713770063743184	0.035281468397204516	0.292833399772644	1.0439048843013293e-13	4195	12603	-0.6360955379771139	-0.6360955379771139	-8408	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G19759	fgraminearum::FGRAMPH1_01G19759	train	0.0	True	False	0.3615544121035251	0.03526610859381003	0.05083454176783556	1.7872832635426385e-13	8349	12604	-0.3262883035097151	-0.3262883035097151	-4255	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G04907	fgraminearum::FGRAMPH1_01G04907	train	0.0	True	True	0.0569080715766838	0.035266108593810006	0.00019377754797455875	3.172885012528928e-13	12307	12605	-0.021641962982873797	-0.021641962982873797	-298	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G12339	fgraminearum::FGRAMPH1_01G12339	train	0.0	True	False	0.07458720528377234	0.035266108593809985	0.00088926338648888	2.5119194185499937e-13	12087	12606	-0.03932109668996236	-0.03932109668996236	-519	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G13427	fgraminearum::FGRAMPH1_01G13427	test	0.0	True	True	0.2787036325935028	0.03518930957683741	0.02663864400237796	6.595566482434579e-15	9426	12607	-0.24351432301666537	-0.24351432301666537	-3181	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G01559	fgraminearum::FGRAMPH1_01G01559	train	0.0	True	True	0.07251363182551265	0.03509715075647028	0.0005338232178473599	3.162074929360507e-13	12120	12608	-0.03741648106904237	-0.03741648106904237	-488	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G05649	fgraminearum::FGRAMPH1_01G05649	train	0.0	True	True	0.10516857384225484	0.03498963213270871	0.0019003046210854999	1.1967670278267184e-13	11687	12609	-0.07017894170954612	-0.07017894170954612	-922	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G11815	fgraminearum::FGRAMPH1_01G11815	train	0.0	True	True	0.12848475539513093	0.03497427232931418	0.0036699375137686204	9.865845416127198e-14	11410	12610	-0.09351048306581675	-0.09351048306581675	-1200	5	5	False	False	Neither	False	False	Neither	False	False	Neither
