gene_id	in_labels	source_occurrences	source_files	sequence_length	unique_sequences	in_fasta_source	duplicate_source_id	status
S000005773	True	1	SC_NE_genes.xlsx	210	1	True	False	matched
S000005775	True	1	SC_E_genes.xlsx	685	1	True	False	matched
S000005776	True	1	SC_E_genes.xlsx	445	1	True	False	matched
S000005777	True	1	SC_NE_genes.xlsx	304	1	True	False	matched
S000005778	True	1	SC_NE_genes.xlsx	178	1	True	False	matched
S000005779	True	1	SC_NE_genes.xlsx	176	1	True	False	matched
S000005780	True	1	SC_E_genes.xlsx	663	1	True	False	matched
S000005781	True	1	SC_NE_genes.xlsx	278	1	True	False	matched
S000005782	True	1	SC_E_genes.xlsx	809	1	True	False	matched
S000005783	True	1	SC_E_genes.xlsx	161	1	True	False	matched
S000005784	True	1	SC_NE_genes.xlsx	217	1	True	False	matched
S000005785	True	1	SC_E_genes.xlsx	437	1	True	False	matched
S000005786	True	1	SC_E_genes.xlsx	578	1	True	False	matched
S000005787	True	1	SC_E_genes.xlsx	338	1	True	False	matched
S000005788	True	1	SC_E_genes.xlsx	347	1	True	False	matched
S000005790	True	1	SC_NE_genes.xlsx	430	1	True	False	matched
S000005791	True	1	SC_NE_genes.xlsx	106	1	True	False	matched
S000005792	True	1	SC_NE_genes.xlsx	423	1	True	False	matched
S000005793	True	1	SC_NE_genes.xlsx	759	1	True	False	matched
S000005794	True	1	SC_NE_genes.xlsx	132	1	True	False	matched
S000005795	True	1	SC_NE_genes.xlsx	494	1	True	False	matched
S000005796	True	1	SC_NE_genes.xlsx	840	1	True	False	matched
S000005797	True	1	SC_NE_genes.xlsx	327	1	True	False	matched
S000005798	True	1	SC_E_genes.xlsx	460	1	True	False	matched
S000005799	True	1	SC_NE_genes.xlsx	659	1	True	False	matched
S000005800	True	1	SC_NE_genes.xlsx	428	1	True	False	matched
S000005801	True	1	SC_NE_genes.xlsx	661	1	True	False	matched
S000005802	True	1	SC_NE_genes.xlsx	161	1	True	False	matched
S000005804	True	1	SC_E_genes.xlsx	275	1	True	False	matched
S000005805	True	1	SC_NE_genes.xlsx	310	1	True	False	matched
S000005806	True	1	SC_NE_genes.xlsx	266	1	True	False	matched
S000005807	True	1	SC_E_genes.xlsx	286	1	True	False	matched
S000005809	True	1	SC_NE_genes.xlsx	230	1	True	False	matched
S000005810	True	1	SC_NE_genes.xlsx	243	1	True	False	matched
S000005811	True	1	SC_NE_genes.xlsx	139	1	True	False	matched
S000005812	True	1	SC_NE_genes.xlsx	149	1	True	False	matched
S000005813	True	1	SC_E_genes.xlsx	300	1	True	False	matched
S000005814	True	1	SC_NE_genes.xlsx	318	1	True	False	matched
S000005815	True	1	SC_NE_genes.xlsx	251	1	True	False	matched
S000005816	True	1	SC_NE_genes.xlsx	1703	1	True	False	matched
S000005817	True	1	SC_NE_genes.xlsx	1472	1	True	False	matched
S000005818	True	1	SC_NE_genes.xlsx	309	1	True	False	matched
S000005819	True	1	SC_NE_genes.xlsx	105	1	True	False	matched
S000005820	True	1	SC_E_genes.xlsx	203	1	True	False	matched
S000005821	True	1	SC_NE_genes.xlsx	228	1	True	False	matched
S000005822	True	1	SC_NE_genes.xlsx	1289	1	True	False	matched
S000005823	True	1	SC_NE_genes.xlsx	192	1	True	False	matched
S000005824	True	1	SC_NE_genes.xlsx	479	1	True	False	matched
S000005825	True	1	SC_NE_genes.xlsx	746	1	True	False	matched
S000005827	True	1	SC_NE_genes.xlsx	435	1	True	False	matched
S000005828	True	1	SC_NE_genes.xlsx	25	1	True	False	matched
S000005829	True	1	SC_NE_genes.xlsx	411	1	True	False	matched
S000005830	True	1	SC_NE_genes.xlsx	76	1	True	False	matched
S000005831	True	1	SC_NE_genes.xlsx	1120	1	True	False	matched
S000005832	True	1	SC_NE_genes.xlsx	242	1	True	False	matched
S000005833	True	1	SC_NE_genes.xlsx	521	1	True	False	matched
S000005834	True	1	SC_NE_genes.xlsx	453	1	True	False	matched
S000005835	True	1	SC_NE_genes.xlsx	587	1	True	False	matched
S000005837	True	1	SC_E_genes.xlsx	511	1	True	False	matched
S000005838	True	1	SC_NE_genes.xlsx	290	1	True	False	matched
S000005839	True	1	SC_NE_genes.xlsx	172	1	True	False	matched
S000005840	True	1	SC_NE_genes.xlsx	338	1	True	False	matched
S000005842	True	1	SC_NE_genes.xlsx	346	1	True	False	matched
S000005843	True	1	SC_NE_genes.xlsx	439	1	True	False	matched
S000005844	True	1	SC_NE_genes.xlsx	700	1	True	False	matched
S000005846	True	1	SC_E_genes.xlsx	213	1	True	False	matched
S000005847	True	1	SC_NE_genes.xlsx	491	1	True	False	matched
S000005848	True	1	SC_NE_genes.xlsx	753	1	True	False	matched
S000005849	True	1	SC_NE_genes.xlsx	818	1	True	False	matched
S000005850	True	1	SC_NE_genes.xlsx	456	1	True	False	matched
S000005851	True	1	SC_NE_genes.xlsx	602	1	True	False	matched
S000005853	True	1	SC_E_genes.xlsx	1574	1	True	False	matched
S000005854	True	1	SC_NE_genes.xlsx	115	1	True	False	matched
S000005855	True	1	SC_NE_genes.xlsx	1564	1	True	False	matched
S000005856	True	1	SC_E_genes.xlsx	872	1	True	False	matched
S000005857	True	1	SC_NE_genes.xlsx	1254	1	True	False	matched
S000005859	True	1	SC_NE_genes.xlsx	233	1	True	False	matched
S000005861	True	1	SC_NE_genes.xlsx	470	1	True	False	matched
S000005862	True	1	SC_E_genes.xlsx	983	1	True	False	matched
S000005863	True	1	SC_E_genes.xlsx	1365	1	True	False	matched
S000005864	True	1	SC_NE_genes.xlsx	759	1	True	False	matched
S000005865	True	1	SC_NE_genes.xlsx	363	1	True	False	matched
S000005866	True	1	SC_NE_genes.xlsx	156	1	True	False	matched
S000005867	True	1	SC_E_genes.xlsx	326	1	True	False	matched
S000005868	True	1	SC_E_genes.xlsx	1664	1	True	False	matched
S000005869	True	1	SC_NE_genes.xlsx	319	1	True	False	matched
S000005871	True	1	SC_NE_genes.xlsx	291	1	True	False	matched
S000005873	True	1	SC_NE_genes.xlsx	985	1	True	False	matched
S000005874	True	1	SC_NE_genes.xlsx	506	1	True	False	matched
S000005875	True	1	SC_NE_genes.xlsx	627	1	True	False	matched
S000005876	True	1	SC_NE_genes.xlsx	1014	1	True	False	matched
S000005877	True	1	SC_NE_genes.xlsx	663	1	True	False	matched
S000005878	True	1	SC_NE_genes.xlsx	497	1	True	False	matched
S000005879	True	1	SC_NE_genes.xlsx	343	1	True	False	matched
S000005880	True	1	SC_E_genes.xlsx	791	1	True	False	matched
S000005881	True	1	SC_NE_genes.xlsx	692	1	True	False	matched
S000005882	True	1	SC_NE_genes.xlsx	522	1	True	False	matched
S000005883	True	1	SC_NE_genes.xlsx	631	1	True	False	matched
S000005884	True	1	SC_NE_genes.xlsx	162	1	True	False	matched
S000005885	True	1	SC_NE_genes.xlsx	242	1	True	False	matched
S000005886	True	1	SC_NE_genes.xlsx	523	1	True	False	matched
S000005887	True	1	SC_NE_genes.xlsx	526	1	True	False	matched
S000005888	True	1	SC_E_genes.xlsx	763	1	True	False	matched
S000005889	True	1	SC_E_genes.xlsx	288	1	True	False	matched
S000005890	True	1	SC_NE_genes.xlsx	996	1	True	False	matched
S000005892	True	1	SC_NE_genes.xlsx	703	1	True	False	matched
S000005894	True	1	SC_NE_genes.xlsx	200	1	True	False	matched
S000005895	True	1	SC_NE_genes.xlsx	401	1	True	False	matched
S000005896	True	1	SC_NE_genes.xlsx	143	1	True	False	matched
S000005897	True	1	SC_E_genes.xlsx	603	1	True	False	matched
S000005898	True	1	SC_NE_genes.xlsx	897	1	True	False	matched
S000005899	True	1	SC_E_genes.xlsx	554	1	True	False	matched
S000005900	True	1	SC_E_genes.xlsx	851	1	True	False	matched
S000005901	True	1	SC_NE_genes.xlsx	519	1	True	False	matched
S000005902	True	1	SC_NE_genes.xlsx	454	1	True	False	matched
S000005904	True	1	SC_NE_genes.xlsx	525	1	True	False	matched
S000005905	True	1	SC_NE_genes.xlsx	515	1	True	False	matched
S000005907	True	1	SC_NE_genes.xlsx	546	1	True	False	matched
S000005908	True	1	SC_NE_genes.xlsx	711	1	True	False	matched
S000005909	True	1	SC_NE_genes.xlsx	153	1	True	False	matched
S000005910	True	1	SC_NE_genes.xlsx	204	1	True	False	matched
S000005911	True	1	SC_NE_genes.xlsx	694	1	True	False	matched
S000005912	True	1	SC_NE_genes.xlsx	290	1	True	False	matched
S000005913	True	1	SC_NE_genes.xlsx	565	1	True	False	matched
S000005922	True	1	SC_NE_genes.xlsx	374	1	True	False	matched
S000005923	True	1	SC_NE_genes.xlsx	233	1	True	False	matched
S000005924	True	1	SC_NE_genes.xlsx	462	1	True	False	matched
S000005925	True	1	SC_NE_genes.xlsx	341	1	True	False	matched
S000005926	True	1	SC_NE_genes.xlsx	606	1	True	False	matched
S000005927	True	1	SC_NE_genes.xlsx	1170	1	True	False	matched
S000005928	True	1	SC_E_genes.xlsx	588	1	True	False	matched
S000005929	True	1	SC_NE_genes.xlsx	861	1	True	False	matched
S000005930	True	1	SC_NE_genes.xlsx	1038	1	True	False	matched
S000005931	True	1	SC_E_genes.xlsx	189	1	True	False	matched
S000005932	True	1	SC_E_genes.xlsx	353	1	True	False	matched
S000005933	True	1	SC_E_genes.xlsx	1228	1	True	False	matched
S000005934	True	1	SC_NE_genes.xlsx	121	1	True	False	matched
S000005935	True	1	SC_NE_genes.xlsx	381	1	True	False	matched
S000005936	True	1	SC_NE_genes.xlsx	357	1	True	False	matched
S000005937	True	1	SC_E_genes.xlsx	1314	1	True	False	matched
S000005938	True	1	SC_NE_genes.xlsx	499	1	True	False	matched
S000005939	True	1	SC_NE_genes.xlsx	369	1	True	False	matched
S000005940	True	1	SC_NE_genes.xlsx	835	1	True	False	matched
S000005941	True	1	SC_E_genes.xlsx	621	1	True	False	matched
S000005942	True	1	SC_NE_genes.xlsx	187	1	True	False	matched
S000005943	True	1	SC_NE_genes.xlsx	1100	1	True	False	matched
S000005944	True	1	SC_NE_genes.xlsx	657	1	True	False	matched
S000005945	True	1	SC_NE_genes.xlsx	241	1	True	False	matched
S000005947	True	1	SC_NE_genes.xlsx	502	1	True	False	matched
S000005948	True	1	SC_NE_genes.xlsx	245	1	True	False	matched
S000005949	True	1	SC_E_genes.xlsx	398	1	True	False	matched
S000005950	True	1	SC_NE_genes.xlsx	737	1	True	False	matched
S000005951	True	1	SC_NE_genes.xlsx	567	1	True	False	matched
S000005952	True	1	SC_NE_genes.xlsx	305	1	True	False	matched
S000005953	True	1	SC_NE_genes.xlsx	825	1	True	False	matched
S000005954	True	1	SC_NE_genes.xlsx	281	1	True	False	matched
S000005955	True	1	SC_NE_genes.xlsx	165	1	True	False	matched
S000005957	True	1	SC_NE_genes.xlsx	947	1	True	False	matched
S000005958	True	1	SC_NE_genes.xlsx	157	1	True	False	matched
S000005959	True	1	SC_NE_genes.xlsx	177	1	True	False	matched
S000005960	True	1	SC_NE_genes.xlsx	316	1	True	False	matched
S000005961	True	1	SC_NE_genes.xlsx	1002	1	True	False	matched
S000005962	True	1	SC_NE_genes.xlsx	207	1	True	False	matched
S000005963	True	1	SC_NE_genes.xlsx	555	1	True	False	matched
S000005964	True	1	SC_E_genes.xlsx	685	1	True	False	matched
S000005966	True	1	SC_NE_genes.xlsx	798	1	True	False	matched
S000005967	True	1	SC_NE_genes.xlsx	99	1	True	False	matched
S000005968	True	1	SC_NE_genes.xlsx	99	1	True	False	matched
S000005969	True	1	SC_NE_genes.xlsx	415	1	True	False	matched
S000005970	True	1	SC_NE_genes.xlsx	452	1	True	False	matched
S000005971	True	1	SC_NE_genes.xlsx	395	1	True	False	matched
S000005972	True	1	SC_NE_genes.xlsx	198	1	True	False	matched
S000005973	True	1	SC_NE_genes.xlsx	292	1	True	False	matched
S000005974	True	1	SC_NE_genes.xlsx	446	1	True	False	matched
S000005975	True	1	SC_NE_genes.xlsx	301	1	True	False	matched
S000005976	True	1	SC_NE_genes.xlsx	332	1	True	False	matched
S000005977	True	1	SC_NE_genes.xlsx	101	1	True	False	matched
S000005978	True	1	SC_NE_genes.xlsx	382	1	True	False	matched
S000005979	True	1	SC_NE_genes.xlsx	1511	1	True	False	matched
S000005980	True	1	SC_NE_genes.xlsx	150	1	True	False	matched
S000005981	True	1	SC_NE_genes.xlsx	413	1	True	False	matched
S000005982	True	1	SC_NE_genes.xlsx	500	1	True	False	matched
S000005984	True	1	SC_E_genes.xlsx	476	1	True	False	matched
S000005985	True	1	SC_NE_genes.xlsx	301	1	True	False	matched
S000005986	True	1	SC_NE_genes.xlsx	242	1	True	False	matched
S000005987	True	1	SC_NE_genes.xlsx	479	1	True	False	matched
S000005988	True	1	SC_NE_genes.xlsx	198	1	True	False	matched
S000005989	True	1	SC_NE_genes.xlsx	293	1	True	False	matched
S000005990	True	1	SC_NE_genes.xlsx	335	1	True	False	matched
S000005991	True	1	SC_NE_genes.xlsx	612	1	True	False	matched
S000005992	True	1	SC_NE_genes.xlsx	156	1	True	False	matched
S000005993	True	1	SC_NE_genes.xlsx	499	1	True	False	matched
S000005995	True	1	SC_NE_genes.xlsx	754	1	True	False	matched
S000005996	True	1	SC_NE_genes.xlsx	785	1	True	False	matched
S000005997	True	1	SC_E_genes.xlsx	280	1	True	False	matched
S000005998	True	1	SC_NE_genes.xlsx	240	1	True	False	matched
S000005999	True	1	SC_NE_genes.xlsx	244	1	True	False	matched
S000006000	True	1	SC_NE_genes.xlsx	160	1	True	False	matched
S000006002	True	1	SC_NE_genes.xlsx	197	1	True	False	matched
S000006003	True	1	SC_E_genes.xlsx	1867	1	True	False	matched
S000006004	True	1	SC_E_genes.xlsx	467	1	True	False	matched
S000006005	True	1	SC_NE_genes.xlsx	844	1	True	False	matched
S000006006	True	1	SC_E_genes.xlsx	2195	1	True	False	matched
S000006007	True	1	SC_NE_genes.xlsx	557	1	True	False	matched
S000006008	True	1	SC_NE_genes.xlsx	317	1	True	False	matched
S000006009	True	1	SC_NE_genes.xlsx	342	1	True	False	matched
S000006010	True	1	SC_NE_genes.xlsx	676	1	True	False	matched
S000006011	True	1	SC_NE_genes.xlsx	236	1	True	False	matched
S000006012	True	1	SC_NE_genes.xlsx	483	1	True	False	matched
S000006013	True	1	SC_NE_genes.xlsx	458	1	True	False	matched
S000006014	True	1	SC_E_genes.xlsx	647	1	True	False	matched
S000006015	True	1	SC_E_genes.xlsx	274	1	True	False	matched
S000006016	True	1	SC_NE_genes.xlsx	456	1	True	False	matched
S000006017	True	1	SC_NE_genes.xlsx	363	1	True	False	matched
S000006018	True	1	SC_NE_genes.xlsx	492	1	True	False	matched
S000006019	True	1	SC_NE_genes.xlsx	113	1	True	False	matched
S000006020	True	1	SC_NE_genes.xlsx	182	1	True	False	matched
S000006021	True	1	SC_NE_genes.xlsx	496	1	True	False	matched
S000006022	True	1	SC_NE_genes.xlsx	456	1	True	False	matched
S000006024	True	1	SC_NE_genes.xlsx	468	1	True	False	matched
S000006025	True	1	SC_NE_genes.xlsx	658	1	True	False	matched
S000006026	True	1	SC_NE_genes.xlsx	849	1	True	False	matched
S000006027	True	1	SC_NE_genes.xlsx	693	1	True	False	matched
S000006028	True	1	SC_NE_genes.xlsx	248	1	True	False	matched
S000006029	True	1	SC_NE_genes.xlsx	168	1	True	False	matched
S000006030	True	1	SC_NE_genes.xlsx	657	1	True	False	matched
S000006031	True	1	SC_NE_genes.xlsx	1223	1	True	False	matched
S000006032	True	1	SC_NE_genes.xlsx	333	1	True	False	matched
S000006033	True	1	SC_NE_genes.xlsx	394	1	True	False	matched
S000006034	True	1	SC_NE_genes.xlsx	396	1	True	False	matched
S000006036	True	1	SC_NE_genes.xlsx	1128	1	True	False	matched
S000006037	True	1	SC_NE_genes.xlsx	697	1	True	False	matched
S000006038	True	1	SC_E_genes.xlsx	288	1	True	False	matched
S000006039	True	1	SC_NE_genes.xlsx	344	1	True	False	matched
S000006040	True	1	SC_NE_genes.xlsx	617	1	True	False	matched
S000006041	True	1	SC_NE_genes.xlsx	557	1	True	False	matched
S000006042	True	1	SC_NE_genes.xlsx	222	1	True	False	matched
S000006043	True	1	SC_E_genes.xlsx	513	1	True	False	matched
S000006044	True	1	SC_NE_genes.xlsx	434	1	True	False	matched
S000006045	True	1	SC_E_genes.xlsx	253	1	True	False	matched
S000006046	True	1	SC_NE_genes.xlsx	1032	1	True	False	matched
S000006047	True	1	SC_E_genes.xlsx	896	1	True	False	matched
S000006048	True	1	SC_NE_genes.xlsx	258	1	True	False	matched
S000006049	True	1	SC_E_genes.xlsx	562	1	True	False	matched
S000006050	True	1	SC_NE_genes.xlsx	244	1	True	False	matched
S000006051	True	1	SC_NE_genes.xlsx	223	1	True	False	matched
S000006052	True	1	SC_E_genes.xlsx	297	1	True	False	matched
S000006053	True	1	SC_NE_genes.xlsx	300	1	True	False	matched
S000006054	True	1	SC_NE_genes.xlsx	446	1	True	False	matched
S000006055	True	1	SC_NE_genes.xlsx	310	1	True	False	matched
S000006056	True	1	SC_NE_genes.xlsx	165	1	True	False	matched
S000006058	True	1	SC_NE_genes.xlsx	1276	1	True	False	matched
S000006059	True	1	SC_NE_genes.xlsx	353	1	True	False	matched
S000006060	True	1	SC_NE_genes.xlsx	460	1	True	False	matched
S000006061	True	1	SC_NE_genes.xlsx	506	1	True	False	matched
S000006062	True	1	SC_NE_genes.xlsx	865	1	True	False	matched
S000006064	True	1	SC_E_genes.xlsx	107	1	True	False	matched
S000006065	True	1	SC_NE_genes.xlsx	148	1	True	False	matched
S000006066	True	1	SC_NE_genes.xlsx	434	1	True	False	matched
S000006067	True	1	SC_E_genes.xlsx	455	1	True	False	matched
S000006068	True	1	SC_NE_genes.xlsx	870	1	True	False	matched
S000006069	True	1	SC_NE_genes.xlsx	173	1	True	False	matched
S000006070	True	1	SC_NE_genes.xlsx	294	1	True	False	matched
S000006071	True	1	SC_NE_genes.xlsx	901	1	True	False	matched
S000006072	True	1	SC_E_genes.xlsx	451	1	True	False	matched
S000006073	True	1	SC_NE_genes.xlsx	358	1	True	False	matched
S000006074	True	1	SC_E_genes.xlsx	821	1	True	False	matched
S000006075	True	1	SC_NE_genes.xlsx	405	1	True	False	matched
S000006076	True	1	SC_NE_genes.xlsx	706	1	True	False	matched
S000006077	True	1	SC_NE_genes.xlsx	284	1	True	False	matched
S000006078	True	1	SC_NE_genes.xlsx	315	1	True	False	matched
S000006079	True	1	SC_NE_genes.xlsx	758	1	True	False	matched
S000006080	True	1	SC_NE_genes.xlsx	253	1	True	False	matched
S000006081	True	1	SC_E_genes.xlsx	1090	1	True	False	matched
S000006082	True	1	SC_NE_genes.xlsx	633	1	True	False	matched
S000006083	True	1	SC_NE_genes.xlsx	273	1	True	False	matched
S000006084	True	1	SC_NE_genes.xlsx	260	1	True	False	matched
S000006085	True	1	SC_NE_genes.xlsx	715	1	True	False	matched
S000006086	True	1	SC_NE_genes.xlsx	373	1	True	False	matched
S000006087	True	1	SC_NE_genes.xlsx	213	1	True	False	matched
S000006088	True	1	SC_NE_genes.xlsx	1504	1	True	False	matched
S000006089	True	1	SC_NE_genes.xlsx	430	1	True	False	matched
S000006090	True	1	SC_E_genes.xlsx	599	1	True	False	matched
S000006091	True	1	SC_NE_genes.xlsx	152	1	True	False	matched
S000006092	True	1	SC_NE_genes.xlsx	400	1	True	False	matched
S000006093	True	1	SC_NE_genes.xlsx	462	1	True	False	matched
S000006094	True	1	SC_NE_genes.xlsx	297	1	True	False	matched
S000006095	True	1	SC_NE_genes.xlsx	868	1	True	False	matched
S000006096	True	1	SC_E_genes.xlsx	452	1	True	False	matched
S000006097	True	1	SC_NE_genes.xlsx	783	1	True	False	matched
S000006098	True	1	SC_NE_genes.xlsx	306	1	True	False	matched
S000006099	True	1	SC_NE_genes.xlsx	208	1	True	False	matched
S000006100	True	1	SC_NE_genes.xlsx	549	1	True	False	matched
S000006101	True	1	SC_NE_genes.xlsx	799	1	True	False	matched
S000006102	True	1	SC_NE_genes.xlsx	506	1	True	False	matched
S000006104	True	1	SC_NE_genes.xlsx	1013	1	True	False	matched
S000006105	True	1	SC_NE_genes.xlsx	612	1	True	False	matched
S000006107	True	1	SC_NE_genes.xlsx	304	1	True	False	matched
S000006108	True	1	SC_NE_genes.xlsx	165	1	True	False	matched
S000006109	True	1	SC_NE_genes.xlsx	414	1	True	False	matched
S000006110	True	1	SC_NE_genes.xlsx	609	1	True	False	matched
S000006111	True	1	SC_E_genes.xlsx	802	1	True	False	matched
S000006112	True	1	SC_NE_genes.xlsx	360	1	True	False	matched
S000006113	True	1	SC_NE_genes.xlsx	133	1	True	False	matched
S000006114	True	1	SC_NE_genes.xlsx	381	1	True	False	matched
S000006115	True	1	SC_NE_genes.xlsx	612	1	True	False	matched
S000006116	True	1	SC_NE_genes.xlsx	932	1	True	False	matched
S000006117	True	1	SC_NE_genes.xlsx	273	1	True	False	matched
S000006119	True	1	SC_NE_genes.xlsx	244	1	True	False	matched
S000006120	True	1	SC_NE_genes.xlsx	240	1	True	False	matched
S000006121	True	1	SC_NE_genes.xlsx	156	1	True	False	matched
S000006122	True	1	SC_NE_genes.xlsx	461	1	True	False	matched
S000006123	True	1	SC_NE_genes.xlsx	416	1	True	False	matched
S000006124	True	1	SC_NE_genes.xlsx	380	1	True	False	matched
S000006125	True	1	SC_E_genes.xlsx	494	1	True	False	matched
S000006127	True	1	SC_NE_genes.xlsx	321	1	True	False	matched
S000006128	True	1	SC_NE_genes.xlsx	810	1	True	False	matched
S000006129	True	1	SC_NE_genes.xlsx	583	1	True	False	matched
S000006130	True	1	SC_E_genes.xlsx	367	1	True	False	matched
S000006131	True	1	SC_E_genes.xlsx	640	1	True	False	matched
S000006132	True	1	SC_E_genes.xlsx	181	1	True	False	matched
S000006133	True	1	SC_NE_genes.xlsx	544	1	True	False	matched
S000006134	True	1	SC_NE_genes.xlsx	238	1	True	False	matched
S000006135	True	1	SC_NE_genes.xlsx	540	1	True	False	matched
S000006136	True	1	SC_NE_genes.xlsx	335	1	True	False	matched
S000006137	True	1	SC_NE_genes.xlsx	1102	1	True	False	matched
S000006138	True	1	SC_E_genes.xlsx	1183	1	True	False	matched
S000006139	True	1	SC_E_genes.xlsx	190	1	True	False	matched
S000006140	True	1	SC_NE_genes.xlsx	492	1	True	False	matched
S000006141	True	1	SC_NE_genes.xlsx	217	1	True	False	matched
S000006142	True	1	SC_NE_genes.xlsx	793	1	True	False	matched
S000006143	True	1	SC_NE_genes.xlsx	688	1	True	False	matched
S000006144	True	1	SC_NE_genes.xlsx	168	1	True	False	matched
S000006145	True	1	SC_NE_genes.xlsx	484	1	True	False	matched
S000006146	True	1	SC_NE_genes.xlsx	146	1	True	False	matched
S000006147	True	1	SC_NE_genes.xlsx	1196	1	True	False	matched
S000006148	True	1	SC_NE_genes.xlsx	334	1	True	False	matched
S000006149	True	1	SC_E_genes.xlsx	549	1	True	False	matched
S000006150	True	1	SC_NE_genes.xlsx	206	1	True	False	matched
S000006151	True	1	SC_NE_genes.xlsx	391	1	True	False	matched
S000006152	True	1	SC_E_genes.xlsx	1887	1	True	False	matched
