raw_probe_id	mapped_gene_id	mapping_status	mapping_method	keep_record	source_file	platform_gpl
Q9NQU5	ENSG00000137843	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NQV5	ENSG00000019485	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NQV6	ENSG00000170325	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NQV7	ENSG00000164256	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NQV8	ENSG00000152784	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NQW1	ENSG00000075826	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NQW5	ENSG00000126856	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NQW6	ENSG00000011426	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NQW7	ENSG00000108039	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NQW8	ENSG00000170289	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NQX0	ENSG00000061455	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NQX1	ENSG00000138738	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NQX3	ENSG00000171723	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NQX4	ENSG00000128833	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NQX5	ENSG00000107281	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NQX6	ENSG00000130844	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NQX7	ENSG00000135916	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NQY0	ENSG00000147439	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NQZ2	ENSG00000132467	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NQZ3	ENSG00000188120	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NQZ5	ENSG00000084090	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NQZ6	ENSG00000126970	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NQZ7	ENSG00000198018	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NQZ8	ENSG00000197951	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NR00	ENSG00000176907	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NR09	ENSG00000115760	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NR11	ENSG00000089335	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NR12	ENSG00000196923	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NR16	ENSG00000177675	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NR19	ENSG00000131069	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NR20	ENSG00000010219	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NR21	ENSG00000111224	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NR22	ENSG00000111218	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NR23	ENSG00000184344	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NR28	ENSG00000184047	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NR31	ENSG00000079332	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NR33	ENSG00000115350	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NR34	ENSG00000117643	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NR45	ENSG00000095380	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NR46	ENSG00000148341	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NR48	ENSG00000116539	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NR50	ENSG00000070785	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NR55	ENSG00000123685	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NR56	ENSG00000152601	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NR61	ENSG00000128917	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NR63	ENSG00000003137	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NR64	ENSG00000150361	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NR71	ENSG00000188611	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NR77	ENSG00000176894	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NR80	ENSG00000136002	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NR81	ENSG00000163947	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NR82	ENSG00000185760	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NR83	ENSG00000125520	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NR90	ENSG00000187191	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NR96	ENSG00000239732	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NR97	ENSG00000101916	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NR99	ENSG00000101825	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRA0	ENSG00000063176	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRA1	ENSG00000145431	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRA2	ENSG00000119899	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRA8	ENSG00000184708	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRB3	ENSG00000136213	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRC1	ENSG00000004866	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRC6	ENSG00000137877	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRC8	ENSG00000187531	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRC9	ENSG00000125879	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRD0	ENSG00000164117	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRD1	ENSG00000116663	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRD5	ENSG00000100151	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRD8	ENSG00000140279	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRD9	ENSG00000137857	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRE1	ENSG00000167346	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRE2	ENSG00000182463	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRF2	ENSG00000178188	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRF8	ENSG00000047230	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRF9	ENSG00000148229	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRG0	ENSG00000104472	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRG1	ENSG00000099256	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRG4	ENSG00000143499	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRG7	ENSG00000100445	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRG9	ENSG00000094914	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRH1	ENSG00000241127	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRH2	ENSG00000163788	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRH3	ENSG00000037042	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRI5	ENSG00000162946	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRI6		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRI7		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRJ3	ENSG00000151882	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRJ4	ENSG00000130338	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRJ5	ENSG00000218823	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRJ7		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRK6	ENSG00000135776	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRL2	ENSG00000198604	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRL3	ENSG00000090372	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRM0	ENSG00000109667	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRM1	ENSG00000132464	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRM2	ENSG00000198839	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRM6	ENSG00000056736	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRM7	ENSG00000150457	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRN5	ENSG00000116774	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRN7	ENSG00000149313	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRN9	ENSG00000138382	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRP0	ENSG00000198856	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRP2	ENSG00000103121	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRP4	ENSG00000196636	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRP7	ENSG00000163482	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRQ2	ENSG00000114698	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRQ5	ENSG00000166002	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRR1	ENSG00000170891	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRR2	ENSG00000116176	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRR3	ENSG00000158985	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRR4	ENSG00000113360	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRR5	ENSG00000160803	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRR8	ENSG00000197622	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRS4	ENSG00000137648	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRS6	ENSG00000110025	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRU3	ENSG00000119946	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRV9	ENSG00000013583	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRW1	ENSG00000154917	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRW3	ENSG00000244509	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRW4	ENSG00000112679	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRW7	ENSG00000136631	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRX1	ENSG00000115946	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRX2	ENSG00000158042	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRX3	ENSG00000185633	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRX4	ENSG00000054148	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRX5	ENSG00000111897	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRX6	ENSG00000215717	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRY2	ENSG00000148153	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRY4		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRY5	ENSG00000055147	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRY6	ENSG00000187838	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRY7	ENSG00000163746	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRZ5	ENSG00000026652	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRZ7	ENSG00000160216	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NRZ9	ENSG00000119969	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NS00	ENSG00000106392	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NS15	ENSG00000168056	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NS18	ENSG00000023572	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NS23	ENSG00000068028	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NS25	ENSG00000227234	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NS26		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
Q9NS28	ENSG00000150681	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NS37	ENSG00000137504	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NS39	ENSG00000185736	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NS40	ENSG00000184611	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NS56	ENSG00000197579	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NS61	ENSG00000120049	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NS62	ENSG00000136114	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NS64	ENSG00000177519	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NS66	ENSG00000184194	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NS67	ENSG00000170837	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NS68	ENSG00000127863	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NS69	ENSG00000100216	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NS71	ENSG00000169605	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NS73	ENSG00000151332	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NS75	ENSG00000152207	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NS82		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
Q9NS84	ENSG00000147119	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NS85	ENSG00000154975	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NS86	ENSG00000132434	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NS87	ENSG00000163808	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NS91	ENSG00000070950	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NS93	ENSG00000064115	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NS98	ENSG00000010319	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NSA0	ENSG00000168065	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NSA1	ENSG00000105550	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NSA2	ENSG00000102057	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NSA3	ENSG00000178585	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NSB2	ENSG00000161849	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NSB4	ENSG00000161850	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NSB8	ENSG00000103942	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NSC2	ENSG00000103449	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NSC5	ENSG00000051128	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NSC7	ENSG00000070526	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NSD4	ENSG00000063587	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NSD5	ENSG00000010379	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NSD7	ENSG00000182631	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NSD9	ENSG00000116120	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NSE2	ENSG00000114737	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NSE4	ENSG00000067704	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NSG2	ENSG00000000460	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NSI2	ENSG00000160256	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NSI5	ENSG00000183067	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NSI6	ENSG00000185658	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NSI8	ENSG00000155307	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NSK0	ENSG00000137171	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NSK7	ENSG00000131943	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NSN8	ENSG00000147481	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NSP4	ENSG00000100162	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NSQ0		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
Q9NST1	ENSG00000100344	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NSU2	ENSG00000213689	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NSV4	ENSG00000139734	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NSY0	ENSG00000185189	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NSY1	ENSG00000138756	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NSY2	ENSG00000172345	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NT62	ENSG00000144848	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NT68	ENSG00000145934	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NT99	ENSG00000131409	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NTG1	ENSG00000130943	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NTG7	ENSG00000142082	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NTI2	ENSG00000132932	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NTI5	ENSG00000083642	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NTI7	ENSG00000197852	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NTJ3	ENSG00000113810	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NTJ4	ENSG00000140400	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NTJ5		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
Q9NTK1	ENSG00000165507	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NTK5	ENSG00000138430	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NTM9	ENSG00000119929	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NTN3	ENSG00000116704	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NTN9	ENSG00000095539	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NTQ9	ENSG00000189433	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NTU4	ENSG00000219435	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NTU7	ENSG00000054803	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NTW7	ENSG00000020256	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NTX5	ENSG00000093144	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NTX7	ENSG00000118518	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NTX9	ENSG00000196227	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NTZ6	ENSG00000244462	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NU02	ENSG00000132623	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NU19	ENSG00000065491	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NU22	ENSG00000112159	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NU23	ENSG00000083099	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NU39	ENSG00000184492	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NU53	ENSG00000055211	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NU63		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
Q9NUA8	ENSG00000184677	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NUB1	ENSG00000154930	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NUB4	ENSG00000258713	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NUC0	ENSG00000082497	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NUD5	ENSG00000247315	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NUD7	ENSG00000196476	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NUD9	ENSG00000060642	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NUE0	ENSG00000204160	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NUG4	ENSG00000101331	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NUG6	ENSG00000088356	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NUH8	ENSG00000137210	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NUI1	ENSG00000242612	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NUJ1	ENSG00000144827	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NUJ3	ENSG00000176148	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NUJ7	ENSG00000182378	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NUK0	ENSG00000076770	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NUL3	ENSG00000040341	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NUL5	ENSG00000130813	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NUL7	ENSG00000182810	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NUM3	ENSG00000029364	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NUM4	ENSG00000106460	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NUN5	ENSG00000168216	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NUN7	ENSG00000078124	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NUP1	ENSG00000186222	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NUP7	ENSG00000122435	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NUP9	ENSG00000148943	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NUQ2	ENSG00000155189	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NUQ3	ENSG00000086712	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NUQ6	ENSG00000196141	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NUQ7	ENSG00000109775	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NUQ8	ENSG00000161204	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NUQ9	ENSG00000153310	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q9NUR3	ENSG00000125895	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
