gene_id	in_labels	source_occurrences	source_files	sequence_length	unique_sequences	in_fasta_source	duplicate_source_id	status
FGRAMPH1_01G26453	True	1	FG_NonEssential_genes.xlsx	682	1	True	False	matched
FGRAMPH1_01G26455	True	1	FG_NonEssential_genes.xlsx	362	1	True	False	matched
FGRAMPH1_01G26457	True	1	FG_NonEssential_genes.xlsx	535	1	True	False	matched
FGRAMPH1_01G26459	True	1	FG_NonEssential_genes.xlsx	134	1	True	False	matched
FGRAMPH1_01G26461	True	1	FG_NonEssential_genes.xlsx	569	1	True	False	matched
FGRAMPH1_01G26463	True	1	FG_NonEssential_genes.xlsx	108	1	True	False	matched
FGRAMPH1_01G26465	True	1	FG_NonEssential_genes.xlsx	106	1	True	False	matched
FGRAMPH1_01G26467	True	1	FG_NonEssential_genes.xlsx	59	1	True	False	matched
FGRAMPH1_01G26469	True	1	FG_NonEssential_genes.xlsx	463	1	True	False	matched
FGRAMPH1_01G26471	True	1	FG_NonEssential_genes.xlsx	1467	1	True	False	matched
FGRAMPH1_01G26473	True	1	FG_NonEssential_genes.xlsx	727	1	True	False	matched
FGRAMPH1_01G26475	True	1	FG_NonEssential_genes.xlsx	486	1	True	False	matched
FGRAMPH1_01G26477	True	1	FG_NonEssential_genes.xlsx	708	1	True	False	matched
FGRAMPH1_01G26479	True	1	FG_NonEssential_genes.xlsx	1553	1	True	False	matched
FGRAMPH1_01G26481	True	1	FG_NonEssential_genes.xlsx	243	1	True	False	matched
FGRAMPH1_01G26483	True	1	FG_NonEssential_genes.xlsx	109	1	True	False	matched
FGRAMPH1_01G26485	True	1	FG_NonEssential_genes.xlsx	581	1	True	False	matched
FGRAMPH1_01G26487	True	1	FG_NonEssential_genes.xlsx	337	1	True	False	matched
FGRAMPH1_01G26489	True	1	FG_NonEssential_genes.xlsx	866	1	True	False	matched
FGRAMPH1_01G26491	True	1	FG_NonEssential_genes.xlsx	240	1	True	False	matched
FGRAMPH1_01G26493	True	1	FG_NonEssential_genes.xlsx	612	1	True	False	matched
FGRAMPH1_01G26495	True	1	FG_NonEssential_genes.xlsx	348	1	True	False	matched
FGRAMPH1_01G26497	True	1	FG_NonEssential_genes.xlsx	749	1	True	False	matched
FGRAMPH1_01G26499	True	1	FG_NonEssential_genes.xlsx	265	1	True	False	matched
FGRAMPH1_01G26501	True	1	FG_NonEssential_genes.xlsx	487	1	True	False	matched
FGRAMPH1_01G26503	True	1	FG_NonEssential_genes.xlsx	599	1	True	False	matched
FGRAMPH1_01G26505	True	1	FG_NonEssential_genes.xlsx	215	1	True	False	matched
FGRAMPH1_01G26507	True	1	FG_NonEssential_genes.xlsx	146	1	True	False	matched
FGRAMPH1_01G26509	True	1	FG_NonEssential_genes.xlsx	1033	1	True	False	matched
FGRAMPH1_01G26511	True	1	FG_NonEssential_genes.xlsx	389	1	True	False	matched
FGRAMPH1_01G26513	True	1	FG_NonEssential_genes.xlsx	784	1	True	False	matched
FGRAMPH1_01G26515	True	1	FG_NonEssential_genes.xlsx	617	1	True	False	matched
FGRAMPH1_01G26517	True	1	FG_NonEssential_genes.xlsx	257	1	True	False	matched
FGRAMPH1_01G26519	True	1	FG_NonEssential_genes.xlsx	419	1	True	False	matched
FGRAMPH1_01G26521	True	1	FG_NonEssential_genes.xlsx	543	1	True	False	matched
FGRAMPH1_01G26523	True	1	FG_NonEssential_genes.xlsx	142	1	True	False	matched
FGRAMPH1_01G26525	True	1	FG_NonEssential_genes.xlsx	1227	1	True	False	matched
FGRAMPH1_01G26527	True	1	FG_NonEssential_genes.xlsx	125	1	True	False	matched
FGRAMPH1_01G26529	True	1	FG_NonEssential_genes.xlsx	153	1	True	False	matched
FGRAMPH1_01G26531	True	1	FG_NonEssential_genes.xlsx	472	1	True	False	matched
FGRAMPH1_01G26533	True	1	FG_NonEssential_genes.xlsx	304	1	True	False	matched
FGRAMPH1_01G26535	True	1	FG_NonEssential_genes.xlsx	582	1	True	False	matched
FGRAMPH1_01G26537	True	1	FG_NonEssential_genes.xlsx	156	1	True	False	matched
FGRAMPH1_01G26539	True	1	FG_NonEssential_genes.xlsx	312	1	True	False	matched
FGRAMPH1_01G26541	True	1	FG_NonEssential_genes.xlsx	462	1	True	False	matched
FGRAMPH1_01G26543	True	1	FG_NonEssential_genes.xlsx	623	1	True	False	matched
FGRAMPH1_01G26545	True	1	FG_NonEssential_genes.xlsx	270	1	True	False	matched
FGRAMPH1_01G26547	True	1	FG_NonEssential_genes.xlsx	511	1	True	False	matched
FGRAMPH1_01G26549	True	1	FG_NonEssential_genes.xlsx	301	1	True	False	matched
FGRAMPH1_01G26551	True	1	FG_NonEssential_genes.xlsx	167	1	True	False	matched
FGRAMPH1_01G26553	True	1	FG_NonEssential_genes.xlsx	721	1	True	False	matched
FGRAMPH1_01G26555	True	1	FG_NonEssential_genes.xlsx	88	1	True	False	matched
FGRAMPH1_01G26557	True	1	FG_NonEssential_genes.xlsx	343	1	True	False	matched
FGRAMPH1_01G26559	True	1	FG_NonEssential_genes.xlsx	640	1	True	False	matched
FGRAMPH1_01G26561	True	1	FG_NonEssential_genes.xlsx	363	1	True	False	matched
FGRAMPH1_01G26563	True	1	FG_NonEssential_genes.xlsx	403	1	True	False	matched
FGRAMPH1_01G26565	True	1	FG_NonEssential_genes.xlsx	812	1	True	False	matched
FGRAMPH1_01G26567	True	1	FG_NonEssential_genes.xlsx	470	1	True	False	matched
FGRAMPH1_01G26569	True	1	FG_NonEssential_genes.xlsx	182	1	True	False	matched
FGRAMPH1_01G26571	True	1	FG_NonEssential_genes.xlsx	445	1	True	False	matched
FGRAMPH1_01G26573	True	1	FG_Essential_genes.xlsx	1151	1	True	False	matched
FGRAMPH1_01G26575	True	1	FG_NonEssential_genes.xlsx	512	1	True	False	matched
FGRAMPH1_01G26577	True	1	FG_Essential_genes.xlsx	250	1	True	False	matched
FGRAMPH1_01G26579	True	1	FG_NonEssential_genes.xlsx	492	1	True	False	matched
FGRAMPH1_01G26581	True	1	FG_Essential_genes.xlsx	136	1	True	False	matched
FGRAMPH1_01G26583	True	1	FG_NonEssential_genes.xlsx	432	1	True	False	matched
FGRAMPH1_01G26585	True	1	FG_NonEssential_genes.xlsx	361	1	True	False	matched
FGRAMPH1_01G26587	True	1	FG_NonEssential_genes.xlsx	142	1	True	False	matched
FGRAMPH1_01G26589	True	1	FG_NonEssential_genes.xlsx	200	1	True	False	matched
FGRAMPH1_01G26591	True	1	FG_NonEssential_genes.xlsx	227	1	True	False	matched
FGRAMPH1_01G26593	True	1	FG_NonEssential_genes.xlsx	215	1	True	False	matched
FGRAMPH1_01G26595	True	1	FG_NonEssential_genes.xlsx	480	1	True	False	matched
FGRAMPH1_01G26597	True	1	FG_NonEssential_genes.xlsx	400	1	True	False	matched
FGRAMPH1_01G26599	True	1	FG_NonEssential_genes.xlsx	572	1	True	False	matched
FGRAMPH1_01G26601	True	1	FG_NonEssential_genes.xlsx	468	1	True	False	matched
FGRAMPH1_01G26603	True	1	FG_NonEssential_genes.xlsx	295	1	True	False	matched
FGRAMPH1_01G26605	True	1	FG_NonEssential_genes.xlsx	899	1	True	False	matched
FGRAMPH1_01G26607	True	1	FG_NonEssential_genes.xlsx	642	1	True	False	matched
FGRAMPH1_01G26609	True	1	FG_NonEssential_genes.xlsx	193	1	True	False	matched
FGRAMPH1_01G26611	True	1	FG_NonEssential_genes.xlsx	1253	1	True	False	matched
FGRAMPH1_01G26613	True	1	FG_NonEssential_genes.xlsx	320	1	True	False	matched
FGRAMPH1_01G26615	True	1	FG_NonEssential_genes.xlsx	245	1	True	False	matched
FGRAMPH1_01G26617	True	1	FG_NonEssential_genes.xlsx	2228	1	True	False	matched
FGRAMPH1_01G26619	True	1	FG_NonEssential_genes.xlsx	499	1	True	False	matched
FGRAMPH1_01G26621	True	1	FG_NonEssential_genes.xlsx	697	1	True	False	matched
FGRAMPH1_01G26623	True	1	FG_NonEssential_genes.xlsx	391	1	True	False	matched
FGRAMPH1_01G26625	True	1	FG_NonEssential_genes.xlsx	702	1	True	False	matched
FGRAMPH1_01G26627	True	1	FG_NonEssential_genes.xlsx	336	1	True	False	matched
FGRAMPH1_01G26629	True	1	FG_NonEssential_genes.xlsx	547	1	True	False	matched
FGRAMPH1_01G26631	True	1	FG_NonEssential_genes.xlsx	462	1	True	False	matched
FGRAMPH1_01G26633	True	1	FG_NonEssential_genes.xlsx	176	1	True	False	matched
FGRAMPH1_01G26635	True	1	FG_Essential_genes.xlsx	238	1	True	False	matched
FGRAMPH1_01G26637	True	1	FG_NonEssential_genes.xlsx	287	1	True	False	matched
FGRAMPH1_01G26639	True	1	FG_NonEssential_genes.xlsx	205	1	True	False	matched
FGRAMPH1_01G26641	True	1	FG_NonEssential_genes.xlsx	461	1	True	False	matched
FGRAMPH1_01G26643	True	1	FG_NonEssential_genes.xlsx	734	1	True	False	matched
FGRAMPH1_01G26645	True	1	FG_NonEssential_genes.xlsx	539	1	True	False	matched
FGRAMPH1_01G26647	True	1	FG_NonEssential_genes.xlsx	189	1	True	False	matched
FGRAMPH1_01G26649	True	1	FG_NonEssential_genes.xlsx	235	1	True	False	matched
FGRAMPH1_01G26651	True	1	FG_NonEssential_genes.xlsx	66	1	True	False	matched
FGRAMPH1_01G26653	True	1	FG_NonEssential_genes.xlsx	262	1	True	False	matched
FGRAMPH1_01G26655	True	1	FG_NonEssential_genes.xlsx	208	1	True	False	matched
FGRAMPH1_01G26657	True	1	FG_Essential_genes.xlsx	413	1	True	False	matched
FGRAMPH1_01G26659	True	1	FG_NonEssential_genes.xlsx	117	1	True	False	matched
FGRAMPH1_01G26661	True	1	FG_NonEssential_genes.xlsx	376	1	True	False	matched
FGRAMPH1_01G26663	True	1	FG_NonEssential_genes.xlsx	757	1	True	False	matched
FGRAMPH1_01G26665	True	1	FG_NonEssential_genes.xlsx	729	1	True	False	matched
FGRAMPH1_01G26667	True	1	FG_NonEssential_genes.xlsx	355	1	True	False	matched
FGRAMPH1_01G26669	True	1	FG_NonEssential_genes.xlsx	885	1	True	False	matched
FGRAMPH1_01G26671	True	1	FG_Essential_genes.xlsx	357	1	True	False	matched
FGRAMPH1_01G26673	True	1	FG_NonEssential_genes.xlsx	1514	1	True	False	matched
FGRAMPH1_01G26675	True	1	FG_NonEssential_genes.xlsx	179	1	True	False	matched
FGRAMPH1_01G26677	True	1	FG_NonEssential_genes.xlsx	286	1	True	False	matched
FGRAMPH1_01G26679	True	1	FG_NonEssential_genes.xlsx	70	1	True	False	matched
FGRAMPH1_01G26681	True	1	FG_NonEssential_genes.xlsx	161	1	True	False	matched
FGRAMPH1_01G26683	True	1	FG_NonEssential_genes.xlsx	537	1	True	False	matched
FGRAMPH1_01G26685	True	1	FG_NonEssential_genes.xlsx	4330	1	True	False	matched
FGRAMPH1_01G26687	True	1	FG_NonEssential_genes.xlsx	725	1	True	False	matched
FGRAMPH1_01G26689	True	1	FG_NonEssential_genes.xlsx	991	1	True	False	matched
FGRAMPH1_01G26691	True	1	FG_NonEssential_genes.xlsx	1180	1	True	False	matched
FGRAMPH1_01G26693	True	1	FG_NonEssential_genes.xlsx	59	1	True	False	matched
FGRAMPH1_01G26695	True	1	FG_NonEssential_genes.xlsx	512	1	True	False	matched
FGRAMPH1_01G26697	True	1	FG_NonEssential_genes.xlsx	476	1	True	False	matched
FGRAMPH1_01G26699	True	1	FG_NonEssential_genes.xlsx	650	1	True	False	matched
FGRAMPH1_01G26701	True	1	FG_NonEssential_genes.xlsx	273	1	True	False	matched
FGRAMPH1_01G26703	True	1	FG_NonEssential_genes.xlsx	285	1	True	False	matched
FGRAMPH1_01G26705	True	1	FG_NonEssential_genes.xlsx	610	1	True	False	matched
FGRAMPH1_01G26707	True	1	FG_NonEssential_genes.xlsx	428	1	True	False	matched
FGRAMPH1_01G26709	True	1	FG_NonEssential_genes.xlsx	419	1	True	False	matched
FGRAMPH1_01G26711	True	1	FG_NonEssential_genes.xlsx	125	1	True	False	matched
FGRAMPH1_01G26713	True	1	FG_NonEssential_genes.xlsx	125	1	True	False	matched
FGRAMPH1_01G26715	True	1	FG_NonEssential_genes.xlsx	592	1	True	False	matched
FGRAMPH1_01G26717	True	1	FG_NonEssential_genes.xlsx	775	1	True	False	matched
FGRAMPH1_01G26719	True	1	FG_NonEssential_genes.xlsx	321	1	True	False	matched
FGRAMPH1_01G26721	True	1	FG_NonEssential_genes.xlsx	885	1	True	False	matched
FGRAMPH1_01G26723	True	1	FG_NonEssential_genes.xlsx	164	1	True	False	matched
FGRAMPH1_01G26725	True	1	FG_NonEssential_genes.xlsx	305	1	True	False	matched
FGRAMPH1_01G26727	True	1	FG_Essential_genes.xlsx	777	1	True	False	matched
FGRAMPH1_01G26729	True	1	FG_NonEssential_genes.xlsx	426	1	True	False	matched
FGRAMPH1_01G26731	True	1	FG_NonEssential_genes.xlsx	591	1	True	False	matched
FGRAMPH1_01G26733	True	1	FG_NonEssential_genes.xlsx	457	1	True	False	matched
FGRAMPH1_01G26735	True	1	FG_NonEssential_genes.xlsx	123	1	True	False	matched
FGRAMPH1_01G26737	True	1	FG_NonEssential_genes.xlsx	180	1	True	False	matched
FGRAMPH1_01G26739	True	1	FG_NonEssential_genes.xlsx	908	1	True	False	matched
FGRAMPH1_01G26741	True	1	FG_NonEssential_genes.xlsx	467	1	True	False	matched
FGRAMPH1_01G26743	True	1	FG_NonEssential_genes.xlsx	782	1	True	False	matched
FGRAMPH1_01G26745	True	1	FG_NonEssential_genes.xlsx	676	1	True	False	matched
FGRAMPH1_01G26747	True	1	FG_NonEssential_genes.xlsx	992	1	True	False	matched
FGRAMPH1_01G26749	True	1	FG_NonEssential_genes.xlsx	381	1	True	False	matched
FGRAMPH1_01G26751	True	1	FG_NonEssential_genes.xlsx	1038	1	True	False	matched
FGRAMPH1_01G26753	True	1	FG_NonEssential_genes.xlsx	704	1	True	False	matched
FGRAMPH1_01G26755	True	1	FG_NonEssential_genes.xlsx	357	1	True	False	matched
FGRAMPH1_01G26757	True	1	FG_NonEssential_genes.xlsx	585	1	True	False	matched
FGRAMPH1_01G26759	True	1	FG_NonEssential_genes.xlsx	3213	1	True	False	matched
FGRAMPH1_01G26761	True	1	FG_NonEssential_genes.xlsx	844	1	True	False	matched
FGRAMPH1_01G26763	True	1	FG_NonEssential_genes.xlsx	692	1	True	False	matched
FGRAMPH1_01G26765	True	1	FG_NonEssential_genes.xlsx	621	1	True	False	matched
FGRAMPH1_01G26767	True	1	FG_NonEssential_genes.xlsx	380	1	True	False	matched
FGRAMPH1_01G26769	True	1	FG_NonEssential_genes.xlsx	170	1	True	False	matched
FGRAMPH1_01G26771	True	1	FG_NonEssential_genes.xlsx	62	1	True	False	matched
FGRAMPH1_01G26773	True	1	FG_NonEssential_genes.xlsx	348	1	True	False	matched
FGRAMPH1_01G26775	True	1	FG_NonEssential_genes.xlsx	570	1	True	False	matched
FGRAMPH1_01G26777	True	1	FG_NonEssential_genes.xlsx	836	1	True	False	matched
FGRAMPH1_01G26779	True	1	FG_NonEssential_genes.xlsx	1185	1	True	False	matched
FGRAMPH1_01G26781	True	1	FG_Essential_genes.xlsx	557	1	True	False	matched
FGRAMPH1_01G26783	True	1	FG_NonEssential_genes.xlsx	552	1	True	False	matched
FGRAMPH1_01G26785	True	1	FG_NonEssential_genes.xlsx	425	1	True	False	matched
FGRAMPH1_01G26787	True	1	FG_NonEssential_genes.xlsx	331	1	True	False	matched
FGRAMPH1_01G26789	True	1	FG_NonEssential_genes.xlsx	634	1	True	False	matched
FGRAMPH1_01G26791	True	1	FG_NonEssential_genes.xlsx	347	1	True	False	matched
FGRAMPH1_01G26793	True	1	FG_NonEssential_genes.xlsx	116	1	True	False	matched
FGRAMPH1_01G26795	True	1	FG_NonEssential_genes.xlsx	1122	1	True	False	matched
FGRAMPH1_01G26797	True	1	FG_NonEssential_genes.xlsx	869	1	True	False	matched
FGRAMPH1_01G26799	True	1	FG_NonEssential_genes.xlsx	850	1	True	False	matched
FGRAMPH1_01G26801	True	1	FG_NonEssential_genes.xlsx	603	1	True	False	matched
FGRAMPH1_01G26803	True	1	FG_NonEssential_genes.xlsx	399	1	True	False	matched
FGRAMPH1_01G26805	True	1	FG_NonEssential_genes.xlsx	364	1	True	False	matched
FGRAMPH1_01G26807	True	1	FG_NonEssential_genes.xlsx	258	1	True	False	matched
FGRAMPH1_01G26809	True	1	FG_NonEssential_genes.xlsx	456	1	True	False	matched
FGRAMPH1_01G26811	True	1	FG_NonEssential_genes.xlsx	607	1	True	False	matched
FGRAMPH1_01G26813	True	1	FG_NonEssential_genes.xlsx	294	1	True	False	matched
FGRAMPH1_01G26815	True	1	FG_NonEssential_genes.xlsx	1001	1	True	False	matched
FGRAMPH1_01G26817	True	1	FG_NonEssential_genes.xlsx	308	1	True	False	matched
FGRAMPH1_01G26819	True	1	FG_NonEssential_genes.xlsx	294	1	True	False	matched
FGRAMPH1_01G26821	True	1	FG_NonEssential_genes.xlsx	735	1	True	False	matched
FGRAMPH1_01G26823	True	1	FG_NonEssential_genes.xlsx	348	1	True	False	matched
FGRAMPH1_01G26825	True	1	FG_NonEssential_genes.xlsx	103	1	True	False	matched
FGRAMPH1_01G26827	True	1	FG_NonEssential_genes.xlsx	71	1	True	False	matched
FGRAMPH1_01G26829	True	1	FG_NonEssential_genes.xlsx	171	1	True	False	matched
FGRAMPH1_01G26831	True	1	FG_NonEssential_genes.xlsx	327	1	True	False	matched
FGRAMPH1_01G26833	True	1	FG_NonEssential_genes.xlsx	50	1	True	False	matched
FGRAMPH1_01G26835	True	1	FG_NonEssential_genes.xlsx	501	1	True	False	matched
FGRAMPH1_01G26837	True	1	FG_NonEssential_genes.xlsx	439	1	True	False	matched
FGRAMPH1_01G26839	True	1	FG_NonEssential_genes.xlsx	282	1	True	False	matched
FGRAMPH1_01G26841	True	1	FG_NonEssential_genes.xlsx	501	1	True	False	matched
FGRAMPH1_01G26843	True	1	FG_NonEssential_genes.xlsx	600	1	True	False	matched
FGRAMPH1_01G26845	True	1	FG_NonEssential_genes.xlsx	791	1	True	False	matched
FGRAMPH1_01G26847	True	1	FG_NonEssential_genes.xlsx	644	1	True	False	matched
FGRAMPH1_01G26849	True	1	FG_NonEssential_genes.xlsx	108	1	True	False	matched
FGRAMPH1_01G26851	True	1	FG_NonEssential_genes.xlsx	147	1	True	False	matched
FGRAMPH1_01G26853	True	1	FG_NonEssential_genes.xlsx	609	1	True	False	matched
FGRAMPH1_01G26855	True	1	FG_NonEssential_genes.xlsx	325	1	True	False	matched
FGRAMPH1_01G26857	True	1	FG_NonEssential_genes.xlsx	1166	1	True	False	matched
FGRAMPH1_01G26859	True	1	FG_NonEssential_genes.xlsx	105	1	True	False	matched
FGRAMPH1_01G26861	True	1	FG_NonEssential_genes.xlsx	291	1	True	False	matched
FGRAMPH1_01G26863	True	1	FG_Essential_genes.xlsx	357	1	True	False	matched
FGRAMPH1_01G26865	True	1	FG_NonEssential_genes.xlsx	446	1	True	False	matched
FGRAMPH1_01G26867	True	1	FG_NonEssential_genes.xlsx	152	1	True	False	matched
FGRAMPH1_01G26869	True	1	FG_NonEssential_genes.xlsx	750	1	True	False	matched
FGRAMPH1_01G26871	True	1	FG_NonEssential_genes.xlsx	83	1	True	False	matched
FGRAMPH1_01G26873	True	1	FG_NonEssential_genes.xlsx	1125	1	True	False	matched
FGRAMPH1_01G26875	True	1	FG_NonEssential_genes.xlsx	2006	1	True	False	matched
FGRAMPH1_01G26877	True	1	FG_NonEssential_genes.xlsx	90	1	True	False	matched
FGRAMPH1_01G26879	True	1	FG_NonEssential_genes.xlsx	580	1	True	False	matched
FGRAMPH1_01G26881	True	1	FG_NonEssential_genes.xlsx	572	1	True	False	matched
FGRAMPH1_01G26883	True	1	FG_NonEssential_genes.xlsx	215	1	True	False	matched
FGRAMPH1_01G26885	True	1	FG_NonEssential_genes.xlsx	565	1	True	False	matched
FGRAMPH1_01G26887	True	1	FG_NonEssential_genes.xlsx	55	1	True	False	matched
FGRAMPH1_01G26889	True	1	FG_NonEssential_genes.xlsx	371	1	True	False	matched
FGRAMPH1_01G26891	True	1	FG_NonEssential_genes.xlsx	765	1	True	False	matched
FGRAMPH1_01G26893	True	1	FG_NonEssential_genes.xlsx	227	1	True	False	matched
FGRAMPH1_01G26895	True	1	FG_NonEssential_genes.xlsx	411	1	True	False	matched
FGRAMPH1_01G26897	True	1	FG_NonEssential_genes.xlsx	420	1	True	False	matched
FGRAMPH1_01G26899	True	1	FG_NonEssential_genes.xlsx	758	1	True	False	matched
FGRAMPH1_01G26901	True	1	FG_NonEssential_genes.xlsx	1340	1	True	False	matched
FGRAMPH1_01G26903	True	1	FG_NonEssential_genes.xlsx	489	1	True	False	matched
FGRAMPH1_01G26905	True	1	FG_NonEssential_genes.xlsx	931	1	True	False	matched
FGRAMPH1_01G26907	True	1	FG_NonEssential_genes.xlsx	408	1	True	False	matched
FGRAMPH1_01G26909	True	1	FG_NonEssential_genes.xlsx	116	1	True	False	matched
FGRAMPH1_01G26911	True	1	FG_NonEssential_genes.xlsx	1066	1	True	False	matched
FGRAMPH1_01G26913	True	1	FG_NonEssential_genes.xlsx	1562	1	True	False	matched
FGRAMPH1_01G26915	True	1	FG_NonEssential_genes.xlsx	990	1	True	False	matched
FGRAMPH1_01G26917	True	1	FG_NonEssential_genes.xlsx	408	1	True	False	matched
FGRAMPH1_01G26919	True	1	FG_NonEssential_genes.xlsx	128	1	True	False	matched
FGRAMPH1_01G26921	True	1	FG_NonEssential_genes.xlsx	287	1	True	False	matched
FGRAMPH1_01G26923	True	1	FG_NonEssential_genes.xlsx	149	1	True	False	matched
FGRAMPH1_01G26925	True	1	FG_NonEssential_genes.xlsx	464	1	True	False	matched
FGRAMPH1_01G26927	True	1	FG_NonEssential_genes.xlsx	418	1	True	False	matched
FGRAMPH1_01G26929	True	1	FG_NonEssential_genes.xlsx	402	1	True	False	matched
FGRAMPH1_01G26931	True	1	FG_NonEssential_genes.xlsx	70	1	True	False	matched
FGRAMPH1_01G26933	True	1	FG_NonEssential_genes.xlsx	228	1	True	False	matched
FGRAMPH1_01G26935	True	1	FG_NonEssential_genes.xlsx	203	1	True	False	matched
FGRAMPH1_01G26937	True	1	FG_NonEssential_genes.xlsx	557	1	True	False	matched
FGRAMPH1_01G26939	True	1	FG_NonEssential_genes.xlsx	97	1	True	False	matched
FGRAMPH1_01G26941	True	1	FG_NonEssential_genes.xlsx	401	1	True	False	matched
FGRAMPH1_01G26943	True	1	FG_NonEssential_genes.xlsx	574	1	True	False	matched
FGRAMPH1_01G26945	True	1	FG_NonEssential_genes.xlsx	942	1	True	False	matched
FGRAMPH1_01G26947	True	1	FG_NonEssential_genes.xlsx	167	1	True	False	matched
FGRAMPH1_01G26949	True	1	FG_NonEssential_genes.xlsx	103	1	True	False	matched
FGRAMPH1_01G26951	True	1	FG_NonEssential_genes.xlsx	361	1	True	False	matched
FGRAMPH1_01G26953	True	1	FG_NonEssential_genes.xlsx	110	1	True	False	matched
FGRAMPH1_01G26955	True	1	FG_NonEssential_genes.xlsx	858	1	True	False	matched
FGRAMPH1_01G26957	True	1	FG_NonEssential_genes.xlsx	149	1	True	False	matched
FGRAMPH1_01G26959	True	1	FG_NonEssential_genes.xlsx	1270	1	True	False	matched
FGRAMPH1_01G26961	True	1	FG_NonEssential_genes.xlsx	475	1	True	False	matched
FGRAMPH1_01G26963	True	1	FG_NonEssential_genes.xlsx	480	1	True	False	matched
FGRAMPH1_01G26965	True	1	FG_NonEssential_genes.xlsx	134	1	True	False	matched
FGRAMPH1_01G26967	True	1	FG_NonEssential_genes.xlsx	255	1	True	False	matched
FGRAMPH1_01G26969	True	1	FG_NonEssential_genes.xlsx	311	1	True	False	matched
FGRAMPH1_01G26971	True	1	FG_NonEssential_genes.xlsx	804	1	True	False	matched
FGRAMPH1_01G26973	True	1	FG_NonEssential_genes.xlsx	381	1	True	False	matched
FGRAMPH1_01G26975	True	1	FG_NonEssential_genes.xlsx	113	1	True	False	matched
FGRAMPH1_01G26977	True	1	FG_NonEssential_genes.xlsx	561	1	True	False	matched
FGRAMPH1_01G26979	True	1	FG_NonEssential_genes.xlsx	569	1	True	False	matched
FGRAMPH1_01G26981	True	1	FG_NonEssential_genes.xlsx	360	1	True	False	matched
FGRAMPH1_01G26983	True	1	FG_NonEssential_genes.xlsx	618	1	True	False	matched
FGRAMPH1_01G26985	True	1	FG_NonEssential_genes.xlsx	237	1	True	False	matched
FGRAMPH1_01G26987	True	1	FG_NonEssential_genes.xlsx	473	1	True	False	matched
FGRAMPH1_01G26989	True	1	FG_NonEssential_genes.xlsx	574	1	True	False	matched
FGRAMPH1_01G26991	True	1	FG_NonEssential_genes.xlsx	600	1	True	False	matched
FGRAMPH1_01G26993	True	1	FG_NonEssential_genes.xlsx	276	1	True	False	matched
FGRAMPH1_01G26995	True	1	FG_NonEssential_genes.xlsx	602	1	True	False	matched
FGRAMPH1_01G26997	True	1	FG_NonEssential_genes.xlsx	377	1	True	False	matched
FGRAMPH1_01G26999	True	1	FG_NonEssential_genes.xlsx	436	1	True	False	matched
FGRAMPH1_01G27001	True	1	FG_NonEssential_genes.xlsx	203	1	True	False	matched
FGRAMPH1_01G27003	True	1	FG_NonEssential_genes.xlsx	663	1	True	False	matched
FGRAMPH1_01G27005	True	1	FG_NonEssential_genes.xlsx	362	1	True	False	matched
FGRAMPH1_01G27007	True	1	FG_NonEssential_genes.xlsx	436	1	True	False	matched
FGRAMPH1_01G27009	True	1	FG_NonEssential_genes.xlsx	222	1	True	False	matched
FGRAMPH1_01G27011	True	1	FG_NonEssential_genes.xlsx	185	1	True	False	matched
FGRAMPH1_01G27013	True	1	FG_NonEssential_genes.xlsx	135	1	True	False	matched
FGRAMPH1_01G27015	True	1	FG_NonEssential_genes.xlsx	180	1	True	False	matched
FGRAMPH1_01G27017	True	1	FG_NonEssential_genes.xlsx	793	1	True	False	matched
